0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.669670676765293097e-04,3.669670676765293097e-04,3.719873695713994720e-04,3.721553295865803485e-04,3.726993281062955955e-04,3.739007764833222826e-04,3.753405789102189647e-04,3.774633234232569541e-04,3.800174349969690727e-04,3.812605946218455963e-04,3.838667208207604078e-04,3.883274898778569725e-04,3.922370795184174368e-04,3.966472432930969578e-04,4.006979530019246514e-04,4.044099327134442366e-04,4.096937033698838031e-04,4.152933025703478011e-04,4.205491599380498796e-04,4.252642790739308070e-04,4.292901767464610318e-04,4.341448147559394421e-04,4.393433457777705907e-04,4.444858791030708808e-04,4.493615782217890353e-04,4.537825814298994116e-04,4.578797657716556792e-04,4.626436058295480902e-04,4.674389386407401450e-04,4.722320653844277452e-04,4.771173543617414944e-04,4.775817206235749525e-04,4.631306042208127257e-04,4.501895524207085515e-04,4.381442029880960702e-04,4.265353056742054788e-04,4.158115799756561854e-04,4.054125560161907856e-04,3.948666098679523735e-04,3.842948536452386746e-04,3.730592050733037911e-04,3.607050580615255952e-04,3.465046127853274463e-04,3.292126819835813748e-04,3.077393243812283287e-04,2.852957837331182513e-04,2.637745077290582179e-04,2.438205259525177374e-04,2.256302101835027838e-04,2.093084675731836852e-04,1.948900378739776350e-04,1.824373192424129158e-04,1.721830666805740818e-04,1.648865543877631201e-04,1.622951310845143543e-04,1.608609247439113843e-04,1.592841387117683509e-04,1.575779184723351332e-04,1.557502890424406351e-04,1.538152276004392722e-04,1.517863038818960462e-04,1.496765604132500752e-04,1.474983765235170934e-04,1.452633766073413630e-04,1.429823704419672971e-04,1.406653210226930704e-04,1.383213349361632559e-04,1.359586707013293156e-04,1.335847609889062083e-04,1.312062451665686909e-04,1.288290091591170236e-04,1.264582301300549603e-04,1.240984239640627806e-04,1.217534939492787211e-04,1.194267794206355814e-04,1.171211034318453154e-04,1.148388187777968654e-04,1.125818518961145353e-04,1.103517443427381631e-04,1.081496916669980063e-04,1.059765796129159750e-04,1.038330176503001601e-04,1.017193698970426762e-04,9.963578353918332799e-05,9.758221490158983851e-05,9.555845340821433019e-05,9.356414392038000876e-05,9.159880872788100871e-05,8.966187283030044796e-05,8.775270266389456771e-05,8.587068458606981493e-05,8.401540445578323788e-05,8.218705308975746170e-05,8.038726947799359123e-05,7.862069815660005317e-05,7.689748231476335651e-05,7.523668762396230956e-05,7.367053258505254780e-05,7.225045272229699592e-05,7.106261850659760081e-05,7.030105977545028574e-05,4.071961718534509660e-20
3.597002001661399177e-04,3.597002001661399177e-04,3.711682923783785146e-04,3.714031601609207888e-04,3.720167181067543147e-04,3.732807013391215207e-04,3.747734403123249695e-04,3.769427498141984800e-04,3.795327688538038357e-04,3.808273048761975075e-04,3.834935643818897970e-04,3.879882403859396959e-04,3.919242522058302052e-04,3.963570980731030919e-04,4.004237811621081549e-04,4.041794699135546902e-04,4.094879734014931897e-04,4.151011864510382792e-04,4.203671220302546033e-04,4.250534416254253545e-04,4.290458908268420576e-04,4.338845085592611043e-04,4.390556566682847885e-04,4.441642528307143028e-04,4.490151667152630509e-04,4.534132322121872541e-04,4.575106159478801050e-04,4.622616906164747587e-04,4.670441288009054433e-04,4.718273223889011864e-04,4.767057348988148276e-04,4.784986696732042581e-04,4.640987428111378226e-04,4.510774827854255472e-04,4.389598036934665918e-04,4.272656233647500871e-04,4.164780711817700791e-04,4.060225880024450435e-04,3.954570823423186649e-04,3.848705105070158853e-04,3.736862339452373953e-04,3.614716032411345982e-04,3.475697196218210548e-04,3.308600562139938413e-04,3.102168480458530365e-04,2.879383972728155085e-04,2.664110725541297313e-04,2.463400437588248002e-04,2.279553599429362510e-04,2.113777714070202713e-04,1.966542336361770736e-04,1.838301403184020326e-04,1.730673359409376131e-04,1.649087753639157192e-04,1.610722278798119226e-04,1.597127257166581322e-04,1.582029346364469591e-04,1.565633481218298639e-04,1.547994361144002418e-04,1.529250010518714165e-04,1.509534886314018093e-04,1.488978918844793505e-04,1.467705999472783320e-04,1.445832947164170910e-04,1.423468804737790456e-04,1.400714423404785035e-04,1.377662286110034953e-04,1.354396523626690951e-04,1.330993081610006717e-04,1.307520001866987309e-04,1.284037786376499588e-04,1.260599817743828269e-04,1.237252814563838193e-04,1.214037304468658921e-04,1.190988101391406720e-04,1.168134776782658873e-04,1.145502117196218209e-04,1.123110562861953795e-04,1.100976623640477514e-04,1.079113270164517907e-04,1.057530299073094733e-04,1.036234672087540460e-04,1.015230829319298343e-04,9.945209777020925569e-05,9.741053559425277700e-05,9.539824782710676083e-05,9.341493617746731836e-05,9.146017499189076460e-05,8.953343683800695483e-05,8.763413142614640916e-05,8.576168410776641496e-05,8.391571523675130724e-05,8.209644533916433029e-05,8.030553883109315880e-05,7.854766493695176433e-05,7.683300141094030831e-05,7.518068088277829529e-05,7.362305934087921193e-05,7.221183964594531850e-05,7.103370735658679283e-05,7.028391088339283306e-05,1.591086012379891453e-19
3.559250848716718021e-04,3.559250848716718021e-04,3.710691446201962651e-04,3.713589085860856723e-04,3.720397358678730450e-04,3.733646346615172406e-04,3.749091112530301560e-04,3.771239842208562237e-04,3.797495155479712020e-04,3.810944959760665936e-04,3.838196581052385234e-04,3.883490806174247551e-04,3.923130907886913802e-04,3.967696047014946021e-04,4.008532773604213655e-04,4.046528341993873841e-04,4.099871381326025818e-04,4.156157584710568867e-04,4.208932984612482665e-04,4.255493769314562091e-04,4.295015612976276734e-04,4.343184774661172057e-04,4.394549016792867750e-04,4.445333039379503770e-04,4.493577941421429429e-04,4.537254746891670261e-04,4.578197519722427633e-04,4.625555034780491474e-04,4.673227222116948490e-04,4.720939328094901676e-04,4.769635486607824498e-04,4.794551159072134566e-04,4.651146285728303747e-04,4.520030402489278636e-04,4.397960863141587846e-04,4.280204751240583539e-04,4.171720651160949669e-04,4.066395535291626446e-04,3.960341194443319987e-04,3.853978581655874164e-04,3.742116200171235790e-04,3.620515866589790526e-04,3.483110751317779891e-04,3.319633161202765548e-04,3.119998188926939760e-04,2.899356902954712913e-04,2.684603264379036057e-04,2.483369874924109644e-04,2.298284730652969327e-04,2.130694191275157639e-04,1.981174535896161311e-04,1.850136555878779965e-04,1.738759486011522029e-04,1.651088054181480474e-04,1.600173748283860854e-04,1.586595065022770098e-04,1.572133467519418171e-04,1.556366799533723732e-04,1.539330509618770302e-04,1.521160273951194762e-04,1.501989152201380529e-04,1.481946405011644330e-04,1.461155846416655575e-04,1.439734698140271310e-04,1.417792782262394910e-04,1.395432014016337893e-04,1.372746145915991847e-04,1.349820717050362936e-04,1.326733165044718639e-04,1.303553062879464703e-04,1.280342447856249713e-04,1.257156215099180597e-04,1.234042552804001441e-04,1.211043400838895143e-04,1.188194918175754911e-04,1.165527947967061968e-04,1.143068471895144773e-04,1.120838047747775709e-04,1.098854226064007838e-04,1.077130943206262913e-04,1.055678889402646202e-04,1.034505851220783194e-04,1.013617028637290451e-04,9.930153274204727115e-05,9.727016280851971295e-05,9.526750335950299922e-05,9.329331004978431139e-05,9.134720659901516280e-05,8.942871068512027563e-05,8.753727310194635704e-05,8.567235638100988311e-05,8.383361416442714170e-05,8.202129648041844205e-05,8.023709444076333990e-05,7.848570489038917298e-05,7.677734383539128432e-05,7.513121232979762048e-05,7.357979769288893769e-05,7.217504938271022095e-05,7.100412483483676282e-05,7.026340657254037930e-05,4.209172505389806576e-20
3.542231799589578103e-04,3.542231799589578103e-04,3.713784783240332756e-04,3.717226181203944985e-04,3.724694001410117973e-04,3.738542164601155269e-04,3.754496783399190966e-04,3.777094252307957776e-04,3.803701415442717923e-04,3.817651945591963377e-04,3.845484059121399649e-04,3.891128834102978193e-04,3.931057974606964205e-04,3.975864410369662366e-04,4.016876407244478545e-04,4.055312618818220994e-04,4.108917881408909634e-04,4.165367851534346297e-04,4.218269146068983916e-04,4.264475845926802449e-04,4.303571189900273850e-04,4.351479657587911751e-04,4.402463845313775914e-04,4.452930105680093925e-04,4.500824504475719069e-04,4.544231536146711909e-04,4.585123378832237908e-04,4.632310426055998042e-04,4.679815012769844031e-04,4.727376015336167379e-04,4.775940631835619743e-04,4.804190803684461604e-04,4.661167093237312967e-04,4.529260528755876228e-04,4.406381273073708949e-04,4.287794817521404134e-04,4.178661329326923877e-04,4.072558415749298372e-04,3.965952948493729649e-04,3.858953586819745610e-04,3.746801476558789625e-04,3.625308302046629507e-04,3.488785489156307797e-04,3.327685731599721707e-04,3.133263521942720119e-04,2.915429049977794561e-04,2.701532562275408395e-04,2.500169075856774423e-04,2.314271979250294529e-04,2.145318312402038762e-04,1.993985308989940552e-04,1.860693019676512930e-04,1.746341895870957329e-04,1.654022814600985408e-04,1.593630368848262060e-04,1.576645730760297326e-04,1.562803283550064754e-04,1.547638936307426554e-04,1.531181071752299200e-04,1.513562408525877983e-04,1.494914458743486143e-04,1.475365651089715312e-04,1.455039562994976578e-04,1.434053665875188450e-04,1.412518416769746512e-04,1.390536660798101076e-04,1.368203296669206689e-04,1.345605159201557037e-04,1.322821075833503009e-04,1.299922058393536981e-04,1.276971596281455210e-04,1.254026022226729779e-04,1.231134926626976369e-04,1.208341600931252686e-04,1.185683494514572532e-04,1.163192672947252894e-04,1.140896268502143257e-04,1.118816916188626799e-04,1.096973170605772865e-04,1.075379900517669526e-04,1.054048659328700281e-04,1.032988030628036061e-04,1.012203948737586335e-04,9.916999948017517642e-05,9.714776695399289204e-05,9.515366447287760144e-05,9.318749980079039550e-05,9.124894434055211734e-05,8.933755933873415865e-05,8.745283529973800376e-05,8.559427078979112407e-05,8.376155194764172546e-05,8.195495807852204364e-05,8.017620758172122077e-05,7.843002640081994528e-05,7.672667059174913273e-05,7.508541000865004119e-05,7.353885915286866698e-05,7.213920142485248665e-05,7.097404033280446732e-05,7.024084182537766795e-05,1.591743355358758732e-19
3.536982170228884846e-04,3.536982170228884846e-04,3.719086521439071312e-04,3.723094410067259588e-04,3.731214304121706067e-04,3.745655387032485566e-04,3.762114980843576603e-04,3.785156444001019135e-04,3.812112739321389687e-04,3.826563422957841008e-04,3.854969930791666264e-04,3.900965408291482165e-04,3.941188176718672773e-04,3.986237540974224406e-04,4.027427152888040859e-04,4.066306208377907377e-04,4.120174088945758413e-04,4.176792469744741937e-04,4.229824831446583108e-04,4.275664095242914776e-04,4.314288660356958242e-04,4.361900486544724150e-04,4.412478378405344987e-04,4.462555410314566172e-04,4.510132694452707825e-04,4.553213630551508975e-04,4.594016354466327196e-04,4.641011004951792565e-04,4.688330977593241702e-04,4.735726923576212251e-04,4.784147921582053279e-04,4.813767948601697564e-04,4.670751472605650257e-04,4.538515486547215513e-04,4.414758507325278105e-04,4.295332848143127683e-04,4.185518394913261974e-04,4.078629812023065715e-04,3.971398577377642449e-04,3.863726462340803607e-04,3.751160634384747877e-04,3.629540438546800005e-04,3.493495880835788422e-04,3.334084021514684202e-04,3.143669812373425776e-04,2.929219056710438262e-04,2.716358377462866182e-04,2.515090745924585870e-04,2.328638463269947151e-04,2.158610733716170491e-04,2.005754121493950263e-04,1.870545129666767599e-04,1.753690231157645999e-04,1.657600272759799894e-04,1.589944377529931452e-04,1.567057483397478197e-04,1.553826160603138983e-04,1.539243399362122346e-04,1.523345556591223203e-04,1.506261726524690131e-04,1.488121729206230627e-04,1.469053006818760892e-04,1.449178750415740799e-04,1.428616539250438747e-04,1.407477333521879625e-04,1.385864787549128611e-04,1.363874836953642730e-04,1.341595514161903109e-04,1.319106948877648178e-04,1.296481514014457723e-04,1.273784082204884854e-04,1.251072362903396778e-04,1.228397294924132746e-04,1.205803473768802050e-04,1.183329597174255033e-04,1.161008915880671320e-04,1.138869679678550538e-04,1.116935571357453914e-04,1.095226123291385652e-04,1.073757113105164638e-04,1.052540936226773247e-04,1.031586954197171498e-04,1.010901818435306807e-04,9.904897698129269147e-05,9.703529150174130581e-05,9.504914816584098295e-05,9.309040566189642676e-05,9.115878199555370331e-05,8.925388100324073187e-05,8.737523203064313543e-05,8.552236894760269247e-05,8.369500985953188274e-05,8.189346312379905922e-05,8.011947461996386463e-05,7.837779999846967603e-05,7.667873603065498977e-05,7.504162110996639870e-05,7.349919405333082696e-05,7.210386461075415096e-05,7.094366746194513142e-05,7.021712255648672365e-05,4.209398497573041188e-20
3.538097459048733084e-04,3.538097459048733084e-04,3.725525277636311441e-04,3.730120843111292984e-04,3.738888472648276419e-04,3.753918330094675954e-04,3.770879507100978489e-04,3.794361612193979431e-04,3.821664740826771138e-04,3.836616740363158417e-04,3.865592978981264379e-04,3.911937845699490135e-04,3.952456090687953591e-04,3.997748465143481319e-04,4.039116277158627034e-04,4.078440568652142318e-04,4.132569382053061170e-04,4.189357965185688207e-04,4.242523635145384743e-04,4.287978941051605905e-04,4.326111935162680147e-04,4.373395831435993486e-04,4.423537813991610724e-04,4.473200035895693086e-04,4.520411714309780058e-04,4.563154345180628043e-04,4.603873903212348960e-04,4.650655670437125154e-04,4.697743472438612746e-04,4.744962676485476173e-04,4.793228709309994818e-04,4.823219785545290934e-04,4.680050029645316310e-04,4.547685231106630022e-04,4.422978478211243110e-04,4.302764897611725337e-04,4.192279461408913175e-04,4.084591010375872191e-04,3.976690416440778518e-04,3.868347919459625469e-04,3.755305009067540678e-04,3.633451413782073165e-04,3.497671998412659996e-04,3.339535064701199180e-04,3.152377884455079965e-04,2.941597372539792748e-04,2.729938642798428097e-04,2.528891037691088765e-04,2.342048111786206488e-04,2.171132877250448053e-04,2.016952554809531512e-04,1.880042610993067239e-04,1.760993710609510448e-04,1.661704324760923082e-04,1.588215145267700022e-04,1.557707057764086238e-04,1.545081406624383810e-04,1.531062873457729294e-04,1.515710063023687859e-04,1.499147617524524182e-04,1.481503531380033733e-04,1.462904111572230518e-04,1.443472019660030771e-04,1.423324808095942655e-04,1.402573816095666959e-04,1.381323394475351691e-04,1.359670414688112080e-04,1.337704016965170477e-04,1.315505554069513864e-04,1.293148690519005134e-04,1.270699621465431008e-04,1.248217380171166607e-04,1.225754207809514348e-04,1.203355963864116018e-04,1.181062559555770970e-04,1.158908400399519907e-04,1.136922827166378966e-04,1.115130547201708869e-04,1.093552050271539585e-04,1.072204004915017038e-04,1.051099632728121010e-04,1.030249059144390538e-04,1.009659640167659568e-04,9.893362652215725709e-05,9.692816369458962596e-05,9.494965297802462607e-05,9.299800317410978517e-05,9.107297816052054311e-05,8.917422370769303270e-05,8.730130742260799653e-05,8.545379798600353898e-05,8.363144509158117179e-05,8.183458592676308430e-05,8.006499381937450346e-05,7.832745424185998454e-05,7.663230470541333370e-05,7.499895153105931112e-05,7.346025575051630993e-05,7.206884884185084188e-05,7.091318815578090352e-05,7.019283075720407180e-05,8.685262465737348265e-21
3.542484995198780847e-04,3.542484995198780847e-04,3.732520932001856030e-04,3.737717737520054027e-04,3.747130343529820359e-04,3.762745957765094621e-04,3.780206116969527636e-04,3.804126355219197603e-04,3.831774300175104855e-04,3.847229742374722646e-04,3.876771786367403370e-04,3.923464066063352585e-04,3.964278066458443357e-04,4.009812791263842936e-04,4.051358433770461411e-04,4.091130512680989356e-04,4.145517512860200310e-04,4.202476584374191743e-04,4.255776170171031089e-04,4.300841278396031722e-04,4.338471291994281287e-04,4.385396997587189026e-04,4.435075038479461607e-04,4.484301434636931154e-04,4.531105793752334483e-04,4.573513578494285215e-04,4.614077816719070477e-04,4.660637105265220178e-04,4.707517246408532831e-04,4.754543831554080007e-04,4.802644369958490611e-04,4.832553963612111394e-04,4.689174575941126226e-04,4.556785414078349562e-04,4.431090604988258542e-04,4.310021068717052699e-04,4.198874291652711648e-04,4.090447544997959290e-04,3.981836394559537160e-04,3.872843207524910287e-04,3.759306397707507679e-04,3.637166875517079895e-04,3.501515999167131377e-04,3.344400304157806557e-04,3.159985245569187952e-04,2.953021616350639481e-04,2.742771299284990747e-04,2.541992698939807911e-04,2.354871842346333444e-04,2.183201821031491123e-04,2.027842888485002282e-04,1.889381836751560437e-04,1.768356414326497218e-04,1.666266990785176356e-04,1.587932083738810931e-04,1.548530098329073997e-04,1.536504582862890391e-04,1.523034676600315313e-04,1.508213758288697460e-04,1.492161017182757319e-04,1.475002501102226334e-04,1.456863238630088536e-04,1.437865224291907506e-04,1.418125854454487422e-04,1.397756728392270651e-04,1.376862785763267568e-04,1.355541737701529675e-04,1.333883747260486571e-04,1.311971315767015988e-04,1.289879334456228027e-04,1.267675264752273878e-04,1.245419415135586710e-04,1.223165287258472017e-04,1.200959968533949634e-04,1.178844552640349516e-04,1.156854573153847130e-04,1.135020438797912514e-04,1.113367861587002923e-04,1.091918271465154979e-04,1.070689212943879727e-04,1.049694720776765688e-04,1.028945672922591966e-04,1.008450120003037464e-04,9.882135912220192783e-05,9.682393774245777267e-05,9.485287930148896722e-05,9.290814210419391650e-05,9.098953535733546782e-05,8.909674628304783928e-05,8.722938032505327165e-05,8.538704061036760866e-05,8.356950812409461135e-05,8.177714866328796505e-05,8.001176285160331472e-05,7.827816583441737713e-05,7.658673554461077593e-05,7.495694543628147392e-05,7.342177708336872254e-05,7.203408070902118064e-05,7.088273136641414353e-05,7.016831330153826003e-05,1.461914880495223888e-21
3.548470001447936138e-04,3.548470001447936138e-04,3.739775429426741107e-04,3.745580693176713276e-04,3.755636186637081354e-04,3.771835108252380225e-04,3.789792049082138146e-04,3.814148391825443137e-04,3.842139304609015803e-04,3.858100865247864075e-04,3.888205098995039751e-04,3.935242552192891384e-04,3.976351741620970403e-04,4.022127829266275998e-04,4.063850444163373001e-04,4.104072992201824883e-04,4.158714914549031436e-04,4.215844011285954760e-04,4.269277272447511416e-04,4.313952483896818144e-04,4.351073098661382890e-04,4.397614097809305895e-04,4.446808350881107275e-04,4.495571269388643734e-04,4.541947789622182916e-04,4.583957988842357872e-04,4.624398144773576641e-04,4.670700399236899902e-04,4.717327782442783633e-04,4.764148918995977791e-04,4.812070081772318840e-04,4.841627112797980848e-04,4.698015414943060969e-04,4.565711781581275361e-04,4.439035626813585874e-04,4.317150623210792284e-04,4.205311787979858868e-04,4.096149089962352555e-04,3.986861809698050434e-04,3.877223453861293229e-04,3.763197248484336757e-04,3.640737478136447437e-04,3.505149692850454681e-04,3.348865128760649193e-04,3.166821213120007430e-04,2.963741105250476834e-04,2.755195478068607484e-04,2.554628237973463395e-04,2.367305988074406631e-04,2.194977986239513696e-04,2.038553709890691555e-04,1.898662629403924016e-04,1.775819743681721714e-04,1.671232017409909974e-04,1.588768395784000088e-04,1.540440102504733396e-04,1.528062151587432122e-04,1.515127185062693153e-04,1.500825983889231871e-04,1.485272182272917021e-04,1.468589764876060346e-04,1.450902344551454107e-04,1.432331116505738391e-04,1.412993196293372427e-04,1.393000328293541961e-04,1.372457936915057793e-04,1.351464480040925876e-04,1.330111061512964838e-04,1.308481259460536942e-04,1.286651129508955735e-04,1.264689345521211516e-04,1.242657444892416078e-04,1.220610150045494242e-04,1.198595742335247498e-04,1.176656468835667518e-04,1.154828966337917667e-04,1.133144690264319978e-04,1.111630339095885086e-04,1.090308267337720358e-04,1.069196882045102634e-04,1.048311019551412829e-04,1.027662300329052251e-04,1.007259460931784047e-04,9.871086627831502714e-05,9.672137783289332027e-05,9.475766561493083578e-05,9.281973692368541084e-05,9.090744584669838905e-05,8.902052066288192037e-05,8.715860430635606246e-05,8.532133405017702441e-05,8.350852191480010204e-05,8.172056208703668847e-05,7.995928227298239766e-05,7.822952700859873380e-05,7.654171415803849013e-05,7.491538342420975098e-05,7.338363547487389282e-05,7.199953714408628973e-05,7.085237805276319945e-05,7.014376332382916230e-05,2.073109379094983705e-22
3.555194900262615343e-04,3.555194900262615343e-04,3.747143359117723060e-04,3.753560435833631849e-04,3.764256900294246058e-04,3.781036951057110225e-04,3.799488668135316666e-04,3.824279347082362832e-04,3.852611466688018560e-04,3.869082131753881384e-04,3.899745031211989082e-04,3.947125337652552732e-04,3.988528720295448694e-04,4.034545049792481177e-04,4.076443541751703409e-04,4.117119339898110447e-04,4.172012675743959819e-04,4.229310980177881474e-04,4.282877261592420181e-04,4.327164952598318791e-04,4.363773876687809198e-04,4.409913212051883220e-04,4.458602609185181994e-04,4.506882859036005231e-04,4.552806488945119806e-04,4.594393519589844892e-04,4.634690941098395947e-04,4.680693177737282233e-04,4.727090155302118585e-04,4.773682276459937854e-04,4.821383964325388796e-04,4.850467881681538342e-04,4.706607684910690359e-04,4.574056085189896217e-04,4.446896194638351647e-04,4.324207605689607136e-04,4.211593655190948608e-04,4.101693993978425940e-04,3.991773400332877309e-04,3.881502042175521321e-04,3.766985550499949158e-04,3.644198807605072738e-04,3.508606139206530143e-04,3.353029225299728735e-04,3.173063012868099003e-04,2.973852844306137727e-04,2.767222790460266532e-04,2.566920206758197681e-04,2.379447079570066277e-04,2.206538760927786622e-04,2.049147543240150045e-04,1.907923120292369607e-04,1.783392135456702296e-04,1.676543644358885487e-04,1.590496508141593472e-04,1.534835906846501936e-04,1.519733231510084106e-04,1.507325325566340386e-04,1.493532099643151312e-04,1.478466944065555660e-04,1.462251589887946944e-04,1.445008103987850949e-04,1.426856755173487167e-04,1.407914257719832093e-04,1.388292389642804196e-04,1.368096958879025838e-04,1.347427079514187389e-04,1.326374716157353265e-04,1.305024453707266045e-04,1.283453451362883693e-04,1.261731542936582397e-04,1.239921449648929150e-04,1.218079076096437261e-04,1.196253864616128273e-04,1.174489187573536886e-04,1.152822761026439880e-04,1.131287066686594126e-04,1.109909772095204355e-04,1.088714141453409273e-04,1.067719431642242498e-04,1.046941269669258350e-04,1.026392009144295748e-04,1.006081064468697069e-04,9.860152222928358023e-05,9.661989305952288954e-05,9.466345668493217846e-05,9.273226893780771210e-05,9.082622838264585777e-05,8.894510400128799238e-05,8.708857590865174466e-05,8.525631525377021713e-05,8.344816485543990502e-05,8.166454707043627062e-05,7.990731644514254299e-05,7.818134656115953310e-05,7.649709464279624111e-05,7.487416571635998838e-05,7.334577820430149221e-05,7.196521382876404133e-05,7.082217453764665842e-05,7.011928181179373325e-05,2.536726864038430248e-23
3.562244318130278089e-04,3.562244318130278089e-04,3.754557289076462258e-04,3.761587582420471382e-04,3.772923027579003392e-04,3.790282152412445364e-04,3.809226734391271186e-04,3.834450120043640816e-04,3.863121720933187456e-04,3.880104630802558296e-04,3.911322686860256668e-04,3.959043521598837562e-04,4.000739895287228802e-04,4.046995295849259975e-04,4.089068459880468190e-04,4.130200349281311877e-04,4.185341490775775679e-04,4.242808024107699600e-04,4.296506479562327849e-04,4.340407122233292075e-04,4.376507908105202438e-04,4.422232549290272129e-04,4.470404193605770826e-04,4.518178396632422300e-04,4.563630492491876217e-04,4.604773769932282365e-04,4.644878416272150501e-04,4.690605679415207831e-04,4.736701342798524655e-04,4.783064990793143450e-04,4.830569564602596173e-04,4.859181821828677012e-04,4.714990754428722251e-04,4.582003254424178306e-04,4.454663379678072709e-04,4.331071474550885706e-04,4.217801273904378426e-04,4.107095812729625304e-04,3.996575400690870390e-04,3.885683773950663125e-04,3.770675417398565064e-04,3.647553788110486912e-04,3.511927086754732387e-04,3.356934189183338052e-04,3.178806861161042382e-04,2.983369574030005317e-04,2.778818352192270096e-04,2.578940991550859917e-04,2.391340899093271667e-04,2.217913080754621590e-04,2.059641237640483214e-04,1.917173934972732797e-04,1.791069253851188502e-04,1.682148676016804664e-04,1.592948192459514155e-04,1.531200086003040874e-04,1.511507417108773018e-04,1.499622276354272842e-04,1.486325435262825982e-04,1.471738890001423629e-04,1.455981788404082597e-04,1.439174530588402520e-04,1.421436337093886864e-04,1.402883404620039356e-04,1.383627436637721651e-04,1.363774525963042648e-04,1.343424354352817398e-04,1.322669668745832152e-04,1.301595992032587325e-04,1.280281527178611992e-04,1.258797216282166198e-04,1.237206919989933057e-04,1.215567687063999795e-04,1.193930088377324395e-04,1.172338593939294810e-04,1.150831975538183383e-04,1.129443721143631621e-04,1.108202450300266231e-04,1.087132322366507145e-04,1.066253431637248430e-04,1.045582185176941982e-04,1.025131660629014798e-04,1.004911942415409804e-04,9.849304356643685582e-05,9.651921580497896435e-05,9.457000108735267175e-05,9.264550333811080642e-05,9.074566521411466739e-05,8.887029606406368111e-05,8.701911288995594327e-05,8.519182045975642707e-05,8.338829216176714572e-05,8.160897830297752283e-05,7.985576001566640895e-05,7.813353955554819502e-05,7.645281290178134912e-05,7.483324946155508453e-05,7.330818412164747712e-05,7.193111195330564791e-05,7.079214539605168017e-05,7.009491859262470548e-05,2.727920807234944782e-24
