0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.569421662703062921e-04,3.569421662703062921e-04,3.761987177719553757e-04,3.769631568214153530e-04,3.781603828023662466e-04,3.799540024140179886e-04,3.818975608670227128e-04,3.844630139141548032e-04,3.873639494436716298e-04,3.891137843916494653e-04,3.922907545629900528e-04,3.970966594864778457e-04,4.012954676836390754e-04,4.059447954094387145e-04,4.101694542336086218e-04,4.143285368381968833e-04,4.198670695108402094e-04,4.256304407325390898e-04,4.310134118209182972e-04,4.353647744817389824e-04,4.389247944634150182e-04,4.434547839074099861e-04,4.482189461815006730e-04,4.529442912270211690e-04,4.574403894151278949e-04,4.615083949403018843e-04,4.654975146079800273e-04,4.700382672511328329e-04,4.746194063625010662e-04,4.792293628666433785e-04,4.839565256259282665e-04,4.867652682156322730e-04,4.723230549151959503e-04,4.589758754068217145e-04,4.462342844355321448e-04,4.337829337747418977e-04,4.223916601341173882e-04,4.112362848426734732e-04,4.001268449426698104e-04,3.889777070302777350e-04,3.774260736132642349e-04,3.650809976671125462e-04,3.515109718358829546e-04,3.360617710885627045e-04,3.184125518154385173e-04,2.992261552737636660e-04,2.789981439133621039e-04,2.590781040470997547e-04,2.403012053155584478e-04,2.229120203329624421e-04,2.070041642355979934e-04,1.926418848025783059e-04,1.798834557144141338e-04,1.688000636919318115e-04,1.595993203517074698e-04,1.529105045061979922e-04,1.503381541461605944e-04,1.492015088965540574e-04,1.479203134278693585e-04,1.465085323146542704e-04,1.449777791348436562e-04,1.433399161525250771e-04,1.416067489332880659e-04,1.397898341772523109e-04,1.379003242830980865e-04,1.359488474041151878e-04,1.339454198186285972e-04,1.318993867519509592e-04,1.298193875213865468e-04,1.277133408997387510e-04,1.255884468197156580e-04,1.234512008949544882e-04,1.213074186532283862e-04,1.191622668191432045e-04,1.170202994161775487e-04,1.148854968616796297e-04,1.127613065915314866e-04,1.106506840691487989e-04,1.085561333050222624e-04,1.064797462405236338e-04,1.044232405368636200e-04,1.023879954614894918e-04,1.003750856854768484e-04,9.838531290355900750e-05,9.641923527747571065e-05,9.447719482187610354e-05,9.255934312045078637e-05,9.066566654503729070e-05,8.879601448176944328e-05,8.695014053192099259e-05,8.512778283013079693e-05,8.332884510831214660e-05,8.155380540385791504e-05,7.980457117615485918e-05,7.808607297421438296e-05,7.640884491505968760e-05,7.479261983925019654e-05,7.327084782799771657e-05,7.189723583775150151e-05,7.076230513450450753e-05,7.007069918561512436e-05,3.005446774193142450e-19
3.576629605031733813e-04,3.576629605031733813e-04,3.769422403709377371e-04,3.777681110104880256e-04,3.790287836443000081e-04,3.808799124232207828e-04,3.828723871769548065e-04,3.854808048215038231e-04,3.884153427418798811e-04,3.902170363379566724e-04,3.934488264115081459e-04,3.982883270376136840e-04,4.025161721850575055e-04,4.071891690099678799e-04,4.114310433041272366e-04,4.156363005329315381e-04,4.211988969423029975e-04,4.269788781970828748e-04,4.323748787110029586e-04,4.366875743319926649e-04,4.401983475619620557e-04,4.446851618112997130e-04,4.493956395208028535e-04,4.540676068115448070e-04,4.585127151188541652e-04,4.625324435247469678e-04,4.664987902720043895e-04,4.710044179214208505e-04,4.755563796159620088e-04,4.801364782714576335e-04,4.848421927604648477e-04,4.875930519967085121e-04,4.731243471852598762e-04,4.597285733388280335e-04,4.469998233199443463e-04,4.344407109787212849e-04,4.229870924905157828e-04,4.117545476751987188e-04,4.005854026666111150e-04,3.893767460803486857e-04,3.777749180433689642e-04,3.653966209524352866e-04,3.518159986320336255e-04,3.364097634740620445e-04,3.189057389119789908e-04,3.000454614258559979e-04,2.800688372515249078e-04,2.602495253333756992e-04,2.414484542587945709e-04,2.240168744024358517e-04,2.080347183178718256e-04,1.935649393231248080e-04,1.806669465477957724e-04,1.694060681354722913e-04,1.599528295623341525e-04,1.528234662491075296e-04,1.495355010213516688e-04,1.484502566792974491e-04,1.472164095155772457e-04,1.458505256816788724e-04,1.443638696212073199e-04,1.427681157709014502e-04,1.410749420687497900e-04,1.392958314507535163e-04,1.374419081961992628e-04,1.355238099590000400e-04,1.335515926389403186e-04,1.315346644262744343e-04,1.294817449937611827e-04,1.274008457604410450e-04,1.252992673260954447e-04,1.231836104946064901e-04,1.210597977045824641e-04,1.189331021182666638e-04,1.168081820512205718e-04,1.146891188325180300e-04,1.125794565554130033e-04,1.104822425046106073e-04,1.084000673268633284e-04,1.063351042479930683e-04,1.042891468347604189e-04,1.022636449589547122e-04,1.002597387487738141e-04,9.827829041635219092e-05,9.631991394396885605e-05,9.438500273374100704e-05,9.247375559677211538e-05,9.058620224384587329e-05,8.872223177042713217e-05,8.688163409045368427e-05,8.506418045396856487e-05,8.326980471131049098e-05,8.149901241084536859e-05,7.975373708038005515e-05,7.803893718130409257e-05,7.636518435136101810e-05,7.475227391756898438e-05,7.323376989048885311e-05,7.186358966595987228e-05,7.073266172038253580e-05,7.004663562942988180e-05,8.121674876014539910e-20
3.583832855984450541e-04,3.583832855984450541e-04,3.776859541176540787e-04,3.785733417261938328e-04,3.798972097903425670e-04,3.818056498987621740e-04,3.838468589171012044e-04,3.864980926266510714e-04,3.894660563524067779e-04,3.913199179230237223e-04,3.946061853679978977e-04,3.994790569866014203e-04,4.037358068223941693e-04,4.084323528593894622e-04,4.126913168142903746e-04,4.169430179078860801e-04,4.225293342224513025e-04,4.283258167638474899e-04,4.337347520808118172e-04,4.380088334249019385e-04,4.414711138283281943e-04,4.459142889311961885e-04,4.505706167543420057e-04,4.551884498949044047e-04,4.595811321538158072e-04,4.635505374036513293e-04,4.674925817122498376e-04,4.719612061440738872e-04,4.764792005008741259e-04,4.810326032538691111e-04,4.857092054234656941e-04,4.884116898422677377e-04,4.739098578205902827e-04,4.604608303933715161e-04,4.477063312147097109e-04,4.351033033722382444e-04,4.235725806499450528e-04,4.122649894767439435e-04,4.010329423946820985e-04,3.897654661875739291e-04,3.781137954207167769e-04,3.657018775622807244e-04,3.521092324840745529e-04,3.367376761181845360e-04,3.193647236564848202e-04,3.007976005854987056e-04,2.810907330014419405e-04,2.613950299401780904e-04,2.425773548944740025e-04,2.251058071629336531e-04,2.090553218877115908e-04,1.944857432609442657e-04,1.814564231589921458e-04,1.700294796912358241e-04,1.603468675503569513e-04,1.528349063943458845e-04,1.487600815535662603e-04,1.477084387530627741e-04,1.465208185835840005e-04,1.451998652203955365e-04,1.437564527019854739e-04,1.422020584985239958e-04,1.405482223025951926e-04,1.388063429171093664e-04,1.369875066608347688e-04,1.351023515688243271e-04,1.331609648697439769e-04,1.311728102913395702e-04,1.291466812899058245e-04,1.270906761726240818e-04,1.250121912008374182e-04,1.229179280444183883e-04,1.208139123350021252e-04,1.187055204875742467e-04,1.165975123882669019e-04,1.144940679560928659e-04,1.123988259624256420e-04,1.103149238260923813e-04,1.082450373910962731e-04,1.061914199389488492e-04,1.041559398910371593e-04,1.021401168228198449e-04,1.001451555458999289e-04,9.817197812338584041e-05,9.622125378242337931e-05,9.429342681385511932e-05,9.238874282282330921e-05,9.050727448149951991e-05,8.864895026510894685e-05,8.681359611226557144e-05,8.500101613586130505e-05,8.321117407843006979e-05,8.144460277948328429e-05,7.970326157745206020e-05,7.799213646796540850e-05,7.632183599664837546e-05,7.471221703391111907e-05,7.319695625524863221e-05,7.183018004775339410e-05,7.070322248410666256e-05,7.002273605790868959e-05,1.695591925194061071e-20
3.590965118337693159e-04,3.590965118337693159e-04,3.784300628377773200e-04,3.793791107810930130e-04,3.807659125390311871e-04,3.827314658081473493e-04,3.848212285276447590e-04,3.875151309807942502e-04,3.905163405242520112e-04,3.924226723364954692e-04,3.957630782066684483e-04,4.006690986914906169e-04,4.049546236173955289e-04,4.096745986227814528e-04,4.139505292571920062e-04,4.182489276185371294e-04,4.238586360398195470e-04,4.296715118464511959e-04,4.350932900798256146e-04,4.393287689550394600e-04,4.427433119581988558e-04,4.471423583192794490e-04,4.517447208931232080e-04,4.563075743092056950e-04,4.606466470539431345e-04,4.645643562242121214e-04,4.684803467982417220e-04,4.729101540386026711e-04,4.773922604257116345e-04,4.819138023071422097e-04,4.865656225995985051e-04,4.892117818148030307e-04,4.746813623945335620e-04,4.611814895607314327e-04,4.483731402443163886e-04,4.357651536959401026e-04,4.241442083680276357e-04,4.127661192386380181e-04,4.014725195623475664e-04,3.901435439186630612e-04,3.784429068673596827e-04,3.659972124348738498e-04,3.523896810022293159e-04,3.370479494871406992e-04,3.197914287545073090e-04,3.014897085465749276e-04,2.820692409489894653e-04,2.625089274852382437e-04,2.436901740936917124e-04,2.261789233444688383e-04,2.100648079555201555e-04,1.954030458058129451e-04,1.822500471547256655e-04,1.706673403639039966e-04,1.607745709950264643e-04,1.529265294168643304e-04,1.481557682759940590e-04,1.469758704217714244e-04,1.458336041791250491e-04,1.445566201296060891e-04,1.431556024751549504e-04,1.416418211800898506e-04,1.400266676177550963e-04,1.383214465194540672e-04,1.365371967381606179e-04,1.346845478279737806e-04,1.327736102476041692e-04,1.308138959781555153e-04,1.288142657915935315e-04,1.267828991992439342e-04,1.247272831701276596e-04,1.226542159507632208e-04,1.205698226707752562e-04,1.184795798269882775e-04,1.163883461624257479e-04,1.143003978677285771e-04,1.122194664136830569e-04,1.101487776646609281e-04,1.080910912202417067e-04,1.060487391854224374e-04,1.040236637814312317e-04,1.020174533826873325e-04,1.000313767063939346e-04,9.806641499617359421e-05,9.612329214447908727e-05,9.420250282840427045e-05,9.230433901019081250e-05,9.042891594247095329e-05,8.857620114748828734e-05,8.674605629757335960e-05,8.493831811329830928e-05,8.315298000125400876e-05,8.139060187182503483e-05,7.965316861851527328e-05,7.794569339908668376e-05,7.627882106360269062e-05,7.467246909195556599e-05,7.316042556301407911e-05,7.179702439919704931e-05,7.067400364077190971e-05,6.999901550738672111e-05,1.530683907554845250e-19
3.597914497506173211e-04,3.597914497506173211e-04,3.791756546325427682e-04,3.801866225305024303e-04,3.816360896310149343e-04,3.836585558920702684e-04,3.857966926118679141e-04,3.885331149148855382e-04,3.915673857324325946e-04,3.935264840513109149e-04,3.969206885376957050e-04,4.018596379733360680e-04,4.061738155512427113e-04,4.109170990932048970e-04,4.152098797048521376e-04,4.195552080921346192e-04,4.251880001521929375e-04,4.310171647081980457e-04,4.364517008005406175e-04,4.406485740051745820e-04,4.440161004591734089e-04,4.483706395641132766e-04,4.529189445821275926e-04,4.574265673398873982e-04,4.617113202415477555e-04,4.655758521498261533e-04,4.694642785784389118e-04,4.738536812826370129e-04,4.782983362753424179e-04,4.827859543143960680e-04,4.874088400015369623e-04,4.900051741524690928e-04,4.754362769824316531e-04,4.618865214599537786e-04,4.490240000896287328e-04,4.364231584671166182e-04,4.247118185096812365e-04,4.132592172673653624e-04,4.019029275838305348e-04,3.905126167787215520e-04,3.787630278245154836e-04,3.662826558338167253e-04,3.526581148752297142e-04,3.373404077020270789e-04,3.201895860763576043e-04,3.021262000448557894e-04,2.830060293267592088e-04,2.635900736795217009e-04,2.447950247601356362e-04,2.272363033314497925e-04,2.110626537495556088e-04,1.963150448770302806e-04,1.830458281859181262e-04,1.713167962765720477e-04,1.612303548116674054e-04,1.530840224647967600e-04,1.477280610517950679e-04,1.462524295825100079e-04,1.451550101717238709e-04,1.439210295694386198e-04,1.425615589274585213e-04,1.410876423111757363e-04,1.395105133791869510e-04,1.378413732989053884e-04,1.360912043048102880e-04,1.342706188802172561e-04,1.323897428213588760e-04,1.304581292319285880e-04,1.284846998434337184e-04,1.264777097668567539e-04,1.244447317799227668e-04,1.223926564529340881e-04,1.203277047412516044e-04,1.182554500653993490e-04,1.161808473171201697e-04,1.141082666407690203e-04,1.120415302246109012e-04,1.099839506843250663e-04,1.079383699260871404e-04,1.059071976378864042e-04,1.038924487770962553e-04,1.018957796032062907e-04,9.991852195195756762e-05,9.796171556786074930e-05,9.602613842011954216e-05,9.411233506085255377e-05,9.222064336403479811e-05,9.035122077370812859e-05,8.850407351866426534e-05,8.667909870675819537e-05,8.487616540463168758e-05,8.309529644983764925e-05,8.133707860135708267e-05,7.960352205534646560e-05,7.789966676996227580e-05,7.623619331346352364e-05,7.463307885948155520e-05,7.312422163610492242e-05,7.176416163006944880e-05,7.064503918139460482e-05,6.997550300269553259e-05,4.101093999384082957e-20
3.604457772906194922e-04,3.604457772906194922e-04,3.799254824142117462e-04,3.809988650242127550e-04,3.825107235710398039e-04,3.845898980183095218e-04,3.867762288758287421e-04,3.895550153745513293e-04,3.926221561628986077e-04,3.946343132896688280e-04,3.980819675996903118e-04,4.030536280797361202e-04,4.073963513137453750e-04,4.121628230351838851e-04,4.164723489079011397e-04,4.208648144434916664e-04,4.265204042415142341e-04,4.323657615339645622e-04,4.378129847354989153e-04,4.419711987088858129e-04,4.452923545948379402e-04,4.496021033566456799e-04,4.540963350963748263e-04,4.585489255358417347e-04,4.627786293206670367e-04,4.665889967739363250e-04,4.704484803176727263e-04,4.747956560487991856e-04,4.792011018110213733e-04,4.836537485942889463e-04,4.882452029920984976e-04,4.907867857540754121e-04,4.761855976753681359e-04,4.625770259088297551e-04,4.496621965091156530e-04,4.370704497193235905e-04,4.252699283577878711e-04,4.137433831658651924e-04,4.023293600056687116e-04,3.908736916385610084e-04,3.790750861174928960e-04,3.665589314368704050e-04,3.529158468267865143e-04,3.376167695422584766e-04,3.205599609324988743e-04,3.027126857180310882e-04,2.838991139971212049e-04,2.646355219753182639e-04,2.458897543007161298e-04,2.282779871634241480e-04,2.120477205684656921e-04,1.972200643074355556e-04,1.838421051328750137e-04,1.719752144534157927e-04,1.617094663112010307e-04,1.532959617867906603e-04,1.474413384944554470e-04,1.455385636034615233e-04,1.444856221127470018e-04,1.432936655954658806e-04,1.419748868085942567e-04,1.405400768043245981e-04,1.390003029687303892e-04,1.373666538933406641e-04,1.356500464271758149e-04,1.338610676936970677e-04,1.320098511640613954e-04,1.301059841058865320e-04,1.281584429798578889e-04,1.261755529814052043e-04,1.241649678588909182e-04,1.221336662926917195e-04,1.200879614142864838e-04,1.180335204200365731e-04,1.159753916433564988e-04,1.139180368588092745e-04,1.118653669798190379e-04,1.098207796653452134e-04,1.077871976630889977e-04,1.057671069859048279e-04,1.037625942450980348e-04,1.017753826523124585e-04,9.980686635561662713e-05,9.785814290171773212e-05,9.593004372922607590e-05,9.402316273568722118e-05,9.213788324357146385e-05,9.027440448203731093e-05,8.843277102943705671e-05,8.661291511546508493e-05,8.481473787734087114e-05,8.303829133967542068e-05,8.128418888269641970e-05,7.955446575761688621e-05,7.785418838004942407e-05,7.619407248281072429e-05,7.459415405388980036e-05,7.308844023481634981e-05,7.173167558091242857e-05,7.061640098594260031e-05,6.995225832312284512e-05,8.528758541822253785e-21
3.610146431277980292e-04,3.610146431277980292e-04,3.806857548938430923e-04,3.818224871705518694e-04,3.833964530630703908e-04,3.855321214028208012e-04,3.877664639106296381e-04,3.905874437369935667e-04,3.936872525075417722e-04,3.957527570301505094e-04,3.992534916898338886e-04,4.042576493400108946e-04,4.086288408231720658e-04,4.134183820784347865e-04,4.177445693324513586e-04,4.221843475279249847e-04,4.278624775797860384e-04,4.337239496754207216e-04,4.391838165167231576e-04,4.433032037626483905e-04,4.465786512120212574e-04,4.508432627171290639e-04,4.552835039143721552e-04,4.596809280231356227e-04,4.638555465244699905e-04,4.676107224317503576e-04,4.714398667499703367e-04,4.757435265716875548e-04,4.801083294479011206e-04,4.845241520856612420e-04,4.890834211776582535e-04,4.915650305728698792e-04,4.769250759426763063e-04,4.632659567884343734e-04,4.502881802972930688e-04,4.376731030173414247e-04,4.258322568589841808e-04,4.142231488152385284e-04,4.027516953525045462e-04,3.912296657224964883e-04,3.793817108331770205e-04,3.668279202443048745e-04,3.531637716467777590e-04,3.378788711263756850e-04,3.209051254350922902e-04,3.032507710288107018e-04,2.847442574146646400e-04,2.656413237999416662e-04,2.469583289068217843e-04,2.293017967664591039e-04,2.130169614200727395e-04,1.981149552264776636e-04,1.846352736803648256e-04,1.726386264743144780e-04,1.622065738285934458e-04,1.535523116600775702e-04,1.472683620814992100e-04,1.448355561029078141e-04,1.438267134853652460e-04,1.426757744926715596e-04,1.413968081657897822e-04,1.400003197390675940e-04,1.384972027149639680e-04,1.368984246525312544e-04,1.352148287013691741e-04,1.334569686933467054e-04,1.316349783877018224e-04,1.297584724649584055e-04,1.278364760364556298e-04,1.258773789735920788e-04,1.238889112281666837e-04,1.218781354194734467e-04,1.198514532260788203e-04,1.178146224759385588e-04,1.157727822278285470e-04,1.137304835440623724e-04,1.116917240448194192e-04,1.096599846930508277e-04,1.076382675780266458e-04,1.056291337420396068e-04,1.036347403292897792e-04,1.016568765310866493e-04,9.969699796178909583e-05,9.775625923198435260e-05,9.583554460324701359e-05,9.393549675063634014e-05,9.205654394457562118e-05,9.019892675695479389e-05,8.836272772413365794e-05,8.654791385149016416e-05,8.475441804230274181e-05,8.298232124157011445e-05,8.123226321228700587e-05,7.950630402168100668e-05,7.780953623606976237e-05,7.615271026301707348e-05,7.455592009788753556e-05,7.305328059824757925e-05,7.169973934413077787e-05,7.058823587404186529e-05,6.992940166194007781e-05,1.442837933891216573e-21
3.614131038486605098e-04,3.614131038486605098e-04,3.814696485153687964e-04,3.826714631151158729e-04,3.843072275804723355e-04,3.864991569056670621e-04,3.887813202172655082e-04,3.916442937631042483e-04,3.947765506543958903e-04,3.968956823512474188e-04,4.004490907868510602e-04,4.054855430373308393e-04,4.098851783313250453e-04,4.146976768328480725e-04,4.190404752094072246e-04,4.235277018540266510e-04,4.292281554737999356e-04,4.351057002277276646e-04,4.405782161796610412e-04,4.446583446880599520e-04,4.478886291568700672e-04,4.521077913950748931e-04,4.564941591621511207e-04,4.608363609681532668e-04,4.649556242085755848e-04,4.686551501726228227e-04,4.724532202491818597e-04,4.767116122165595627e-04,4.810339461008048098e-04,4.854114019171644175e-04,4.899364404762405036e-04,4.923498826705783368e-04,4.776676993670269430e-04,4.639495604918018553e-04,4.509192090149384243e-04,4.382512690859911354e-04,4.264054298724212770e-04,4.147040400298837646e-04,4.031728850887703226e-04,3.915848976055521656e-04,3.796872112624646335e-04,3.670930999633461710e-04,3.534044000697988291e-04,3.381274914980963693e-04,3.212259793779664364e-04,3.037426200814743603e-04,2.855303109814804610e-04,2.665997028205357240e-04,2.479896747749024037e-04,2.303030007792295256e-04,2.139642743117869624e-04,1.989934308132242438e-04,1.854201052747282490e-04,1.733013643042904831e-04,1.627151004349548303e-04,1.538433520434035677e-04,1.471872179218469483e-04,1.441461445807165653e-04,1.431808978750217229e-04,1.420699133452603825e-04,1.408298225103878185e-04,1.394708100387727302e-04,1.380035890066320286e-04,1.364389981945297024e-04,1.347877993251366880e-04,1.330605054750628514e-04,1.312672436691909872e-04,1.294176495254842308e-04,1.275207909281090570e-04,1.255851171546280376e-04,1.236184296809644280e-04,1.216278709410882847e-04,1.196199275457701384e-04,1.176004447986644523e-04,1.155746497358251212e-04,1.135471803176957951e-04,1.115221187940136145e-04,1.095030276251261569e-04,1.074929866685522199e-04,1.054946306231502740e-04,1.035101859650439451e-04,1.015415068115015209e-04,9.959010931565147470e-05,9.765720433267369605e-05,9.574372822081135147e-05,9.385037178651260497e-05,9.197760767144669432e-05,9.012571727421118549e-05,8.829482062712181681e-05,8.648491909895205038e-05,8.469597699548482713e-05,8.292810386920702089e-05,8.118196560459834895e-05,7.945964686217745572e-05,7.776626612290433982e-05,7.611260810365832227e-05,7.451882414009059733e-05,7.301913567812110906e-05,7.166869167006122447e-05,7.056082803612855764e-05,6.990716176215295511e-05,1.503092796583120931e-19
3.614909531446165204e-04,3.614909531446165204e-04,3.823035497491920399e-04,3.835736044602656492e-04,3.852708047562980074e-04,3.875187269770584116e-04,3.898484994249343358e-04,3.927532179847605305e-04,3.959176728267410693e-04,3.980906856248175320e-04,4.016963027896907246e-04,4.067648769038917280e-04,4.111930198373204984e-04,4.160283802626921928e-04,4.203877893370060615e-04,4.249225498920264398e-04,4.306451756269080982e-04,4.365388171998312288e-04,4.420240696844511975e-04,4.460637608840136879e-04,4.492492807238792360e-04,4.534226464515965006e-04,4.577552394760403000e-04,4.620420764490826521e-04,4.661059832848561766e-04,4.697493767147806177e-04,4.735154553738736278e-04,4.777269582157423074e-04,4.820053856804377046e-04,4.863424910338353508e-04,4.908314095263647007e-04,4.931477187402353917e-04,4.784230634284779207e-04,4.646493756421229602e-04,4.515542863223042519e-04,4.388359770230404293e-04,4.269994600566154254e-04,4.151944031307033757e-04,4.036010415435379380e-04,3.919471023304288188e-04,3.799985380480691414e-04,3.673592649947352929e-04,3.536412853061322056e-04,3.383638139436819306e-04,3.215205144704814597e-04,3.041830917836522638e-04,2.862422131189338247e-04,2.674941765813015665e-04,2.489676868080149775e-04,2.312748065688675578e-04,2.148773660229964539e-04,1.998435421734322660e-04,1.861853162315000318e-04,1.739542086848313597e-04,1.632257889508200897e-04,1.541580364682360071e-04,1.471789407942916249e-04,1.434868301318216694e-04,1.425532372497434399e-04,1.414810350433782973e-04,1.402787638773401535e-04,1.389562593269710324e-04,1.375240488010800457e-04,1.359928355621413225e-04,1.343732930161911404e-04,1.326758866963217130e-04,1.309107304001235535e-04,1.290874746085996600e-04,1.272152243911749603e-04,1.253024833579451276e-04,1.233571199471262246e-04,1.213863523356996442e-04,1.193967484515122402e-04,1.173942378753758178e-04,1.153841327964005224e-04,1.133711555813486763e-04,1.113594709103336112e-04,1.093527207978686093e-04,1.073540611493319926e-04,1.053661987932157150e-04,1.033914281783156251e-04,1.014316671339062355e-04,9.948849126394171069e-05,9.756316668972777684e-05,9.565668098313913478e-05,9.376977228248968381e-05,9.190295687481410034e-05,9.005655632526346455e-05,8.823072756224760492e-05,8.642550577661858489e-05,8.464088619816758610e-05,8.287700658433138690e-05,8.113455863583478810e-05,7.941565141528287826e-05,7.772542921730761609e-05,7.607471093779854415e-05,7.448370484403417011e-05,7.298673795516096344e-05,7.163915869438831506e-05,7.053469634430292463e-05,6.988594812624121359e-05,4.062197654802538057e-20
3.610022471274625068e-04,3.610022471274625068e-04,3.832372341145178418e-04,3.845812709642654529e-04,3.863394405973441200e-04,3.886430233158390452e-04,3.910201470024252677e-04,3.939662838442793951e-04,3.971626355486865983e-04,3.993897167174718780e-04,4.030469942427403326e-04,4.081475864909238404e-04,4.126044364048414180e-04,4.174626010307666145e-04,4.218386863423219065e-04,4.264210033244909262e-04,4.321657577944187207e-04,4.380756348202278615e-04,4.435738377038668349e-04,4.475694819610908119e-04,4.507111689403702263e-04,4.548380907259714926e-04,4.591167426443251319e-04,4.633481125590892561e-04,4.673563780856332113e-04,4.709432875638932506e-04,4.746763607811021980e-04,4.788399952212639616e-04,4.830726123880937656e-04,4.873676717481919543e-04,4.918190491440763970e-04,4.939859605878679913e-04,4.792095547836808809e-04,4.653750544092788628e-04,4.522195939509029072e-04,4.394528672791511172e-04,4.276018571854504425e-04,4.157048707495658514e-04,4.040483724040814812e-04,3.923208012643323206e-04,3.803250954163933076e-04,3.676283787481093705e-04,3.538711341487993422e-04,3.385782564335905313e-04,3.217714999788565946e-04,3.045515301403171351e-04,2.868593699664988826e-04,2.682954702717340895e-04,2.498631260515351117e-04,2.321924357586879924e-04,2.157330364772283994e-04,2.006429492240829155e-04,1.869105324771552074e-04,1.745789567222255526e-04,1.637225106465787486e-04,1.544813732277810245e-04,1.472242912602118024e-04,1.429639407592631268e-04,1.419528769732482918e-04,1.409181970633987158e-04,1.397524644222385810e-04,1.384652708646992646e-04,1.370669536335945686e-04,1.355680752762891900e-04,1.339792152761083265e-04,1.323107858771045068e-04,1.305728819777438726e-04,1.287751634698210666e-04,1.269267674676114864e-04,1.250362471361490292e-04,1.231115334817694965e-04,1.211599164130662646e-04,1.191880415316380441e-04,1.172019193969936956e-04,1.152069443699625006e-04,1.132079205299796099e-04,1.112090925523769752e-04,1.092141798013221345e-04,1.072264122304400973e-04,1.052485669797921422e-04,1.032830048134904607e-04,1.013317057577918712e-04,9.939630347870899538e-05,9.747811808724358745e-05,9.557818719283500263e-05,9.369729517979531427e-05,9.183600097647811428e-05,8.999466538607381425e-05,8.817348137699723449e-05,8.637251718137597815e-05,8.459179826180654048e-05,8.283149001295316732e-05,8.109230956650833461e-05,7.937639025516519964e-05,7.768890233394071297e-05,7.604069917207976700e-05,7.445204601248711271e-05,7.295737459173840553e-05,7.161223035854725149e-05,7.051073139542317629e-05,6.986644737012726969e-05,8.483229939454180821e-21
