0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.595789290465876455e-04,3.595789290465876455e-04,3.843589584552086001e-04,3.857875598545910836e-04,3.876060541931755838e-04,3.899648509923471420e-04,3.923889730007252630e-04,3.953760838501631041e-04,3.986039467792727438e-04,4.008851331492147658e-04,4.045934147267976296e-04,4.097260617553091051e-04,4.142120061590652937e-04,4.190929890774464962e-04,4.234858887321238928e-04,4.281157075140165202e-04,4.338827212487739388e-04,4.398091546160200638e-04,4.453206976809980151e-04,4.492573880365782367e-04,4.523572186239915968e-04,4.564376779947332935e-04,4.606625713965906621e-04,4.648383358307192690e-04,4.687906213884965550e-04,4.723210742740004088e-04,4.760206386362460587e-04,4.801358504704665358e-04,4.843221456173938235e-04,4.885739625655788516e-04,4.929859119170066804e-04,4.948973006573677107e-04,4.800590195477767740e-04,4.661642437738895608e-04,4.529476098666334704e-04,4.401144099065022633e-04,4.281979381460691370e-04,4.162566062443210681e-04,4.045161968059948418e-04,3.927102261120795257e-04,3.806560813648816248e-04,3.678823727329578195e-04,3.540594991105410296e-04,3.387175224879169079e-04,3.219088354193691895e-04,3.047954564589416197e-04,2.873560112701110968e-04,2.689530144936647300e-04,2.506254782196943470e-04,2.329941589367327923e-04,2.164874508336905184e-04,2.013526921690264604e-04,1.875597374426559696e-04,1.751441084448088941e-04,1.641779305773147203e-04,1.547893427376458388e-04,1.473003553486897934e-04,1.425832552500511032e-04,1.413956552960194573e-04,1.403970133231153747e-04,1.392661409503707915e-04,1.380126613630851392e-04,1.366467162755013738e-04,1.351787247779971798e-04,1.336191688488687747e-04,1.319784033498527472e-04,1.302664999129984240e-04,1.284931233765675661e-04,1.266674384651631695e-04,1.247980435807256373e-04,1.228929281518027989e-04,1.209594498772134495e-04,1.190043283111776837e-04,1.170336514950866681e-04,1.150528926853048223e-04,1.130669346098751328e-04,1.110800990759793275e-04,1.090961801220597917e-04,1.071184792494139846e-04,1.051498415709845637e-04,1.031926919770881216e-04,1.012490706399729216e-04,9.932066736439356953e-05,9.740885444597585977e-05,9.551471783657398973e-05,9.363908657411007953e-05,9.178256073287725477e-05,8.994553895225152764e-05,8.812824893338493972e-05,8.633079074801324685e-05,8.455321902757584958e-05,8.279572594822568225e-05,8.105905354976077396e-05,7.934535940902526674e-05,7.765984031936930124e-05,7.601338514451506803e-05,7.442631689414594268e-05,7.293317135407367238e-05,7.158968744279898329e-05,7.049036451141913384e-05,6.984973191314542177e-05,1.515440075732273988e-19
3.567287282665638115e-04,3.567287282665638115e-04,3.858155326733973801e-04,3.873484478366665462e-04,3.892263477791419140e-04,3.916397156707865715e-04,3.941102996337664537e-04,3.971377687170513744e-04,4.003966170955938829e-04,4.027316406578228302e-04,4.064901417457752932e-04,4.116551326547239855e-04,4.161707864897305417e-04,4.210747198460687265e-04,4.254846220113548652e-04,4.301617922029120247e-04,4.359514552511820898e-04,4.418950282594540590e-04,4.474205122040996862e-04,4.512477174459538268e-04,4.543136107071203710e-04,4.583492683852616453e-04,4.625213661499838393e-04,4.666437549819815386e-04,4.705419622610367957e-04,4.740174916241003417e-04,4.776858135664937329e-04,4.817541406027627047e-04,4.858940780724123115e-04,4.901025414320485732e-04,4.944746526903464950e-04,4.959277379319933536e-04,4.810162288092815434e-04,4.670593807733454460e-04,4.537716361363438537e-04,4.408184791408638597e-04,4.288229351941622177e-04,4.168409291218369496e-04,4.049776874628143179e-04,3.930949486376668204e-04,3.809396413233703382e-04,3.680435131215043518e-04,3.540934458773964053e-04,3.386342659133766424e-04,3.217897481833822786e-04,3.048911191184911721e-04,2.876243702070520759e-04,2.693840003581122024e-04,2.511676398654542441e-04,2.335935333365799079e-04,2.170658621063753925e-04,2.019044863393740295e-04,1.880723304938226414e-04,1.755965379745644500e-04,1.645470190038092364e-04,1.550440565800187073e-04,1.473759007170237164e-04,1.423128312369943726e-04,1.409075577984192276e-04,1.399427780452465529e-04,1.388444398821335132e-04,1.376224218612942204e-04,1.362866670141760727e-04,1.348474520459766923e-04,1.333151610095424839e-04,1.317000898799146303e-04,1.300122847017844878e-04,1.282614123430579568e-04,1.264566618037232836e-04,1.246066731102118074e-04,1.227194903330548683e-04,1.208025350975871706e-04,1.188625970274478666e-04,1.169058377911080197e-04,1.149378057493465039e-04,1.129634585768211246e-04,1.109871916176095153e-04,1.090128701085428124e-04,1.070438637494325855e-04,1.050830824079443295e-04,1.031330120152835334e-04,1.011957499372457083e-04,9.927303929656548255e-05,9.736630188247061626e-05,9.547666942560487948e-05,9.360501317904124162e-05,9.175197204831741745e-05,8.991798031920656233e-05,8.810329836868435326e-05,8.630805620880913325e-05,8.453233595999571357e-05,8.277635525094802476e-05,8.104088028456507293e-05,7.932809303614066427e-05,7.764321812457095171e-05,7.599718210171148812e-05,7.441036769105121814e-05,7.291741421106187322e-05,7.157424838928280481e-05,7.047573795931635443e-05,6.983735002913333883e-05,4.082272459314800656e-20
3.518881271202230557e-04,3.518881271202230557e-04,3.878358854334685722e-04,3.895093806957821499e-04,3.914453908648528845e-04,3.939123568641558532e-04,3.964285314275022031e-04,3.994954933542452973e-04,4.027845666722661296e-04,4.051725950236647559e-04,4.089803847594743668e-04,4.141784077024234889e-04,4.187246013593639822e-04,4.236517777132771737e-04,4.280788341632886041e-04,4.328030734025464614e-04,4.386161187537789084e-04,4.445777426472541675e-04,4.501179592801213074e-04,4.537279557461885863e-04,4.567690944112567431e-04,4.607681587843581294e-04,4.648953466763398705e-04,4.689699474553819065e-04,4.728194997988093549e-04,4.762442022386513519e-04,4.798858469971472142e-04,4.839098179635160707e-04,4.880061583511290601e-04,4.921715881951088450e-04,4.965040141883427091e-04,4.971236560700667941e-04,4.821411015272498274e-04,4.681194008400631494e-04,4.546687729122049731e-04,4.416276894110161139e-04,4.295245440642914787e-04,4.174630757141014627e-04,4.054765278452593011e-04,3.934716013043532070e-04,3.811740482247204611e-04,3.681079352569263251e-04,3.539538416994146520e-04,3.382760687025243400e-04,3.213884625870390204e-04,3.046183077994585450e-04,2.875096057907040870e-04,2.694474151967447394e-04,2.513529486704474164e-04,2.338593141988089502e-04,2.173490199726806364e-04,2.021909190649190185e-04,1.883528012173444526e-04,1.758521891574665419e-04,1.647585281143391358e-04,1.551876108276225761e-04,1.474067888380870732e-04,1.421212632900522937e-04,1.405281207961932592e-04,1.395938266399579313e-04,1.385247089808171466e-04,1.373308959484911124e-04,1.360221380042363952e-04,1.346085761672246716e-04,1.331005009018411194e-04,1.315081516889843327e-04,1.298415497421675927e-04,1.281103633609866630e-04,1.263238041204604205e-04,1.244905510895747943e-04,1.226186997083147641e-04,1.207157317287401121e-04,1.187885026548899487e-04,1.168432433196295062e-04,1.148855725475029203e-04,1.129205182195569979e-04,1.109525444405232137e-04,1.089855828842029413e-04,1.070230667424822634e-04,1.050679660175567209e-04,1.031228231714633863e-04,1.011897883816190988e-04,9.927065384819214525e-05,9.736688676445760208e-05,9.547966070826258123e-05,9.360988537956381743e-05,9.175823491547908928e-05,8.992517582546912403e-05,8.811099793535085919e-05,8.631585821265556641e-05,8.453986363262523771e-05,8.278325521992015916e-05,8.104682226239754404e-05,7.933277157985028298e-05,7.764635800304919757e-05,7.599854974170692265e-05,7.440979284623901830e-05,7.291482962845992506e-05,7.156976526334332732e-05,7.046981396393156756e-05,6.983134293883371901e-05,3.090434050948577907e-19
3.445609804215408220e-04,3.445609804215408220e-04,3.907550269965320258e-04,3.926314046764132581e-04,3.946237677616409715e-04,3.971428189895809193e-04,3.997031318377603859e-04,4.028083464219315017e-04,4.061264844187445727e-04,4.085657196302280229e-04,4.124216836435493235e-04,4.176539667297555808e-04,4.222316195002147072e-04,4.271824857211144427e-04,4.316266062364627269e-04,4.363974110381460005e-04,4.422349394979465157e-04,4.482158432832508092e-04,4.537041513928934794e-04,4.570192561578633361e-04,4.600399710318794477e-04,4.640080634640801486e-04,4.680973637061633321e-04,4.721308618679327294e-04,4.759374653824962188e-04,4.793164481961400625e-04,4.829342393647465242e-04,4.869186186955240959e-04,4.909737685293670073e-04,4.950986085917673902e-04,4.993898549558969165e-04,4.985251778986824270e-04,4.835075014482593169e-04,4.693135620951275071e-04,4.557407779018162017e-04,4.425877447954557607e-04,4.303503602133011067e-04,4.181203458704633611e-04,4.060563446805651937e-04,3.938742286817719816e-04,3.813775300842990644e-04,3.680506533371777898e-04,3.535494990008515299e-04,3.374294745817211279e-04,3.204572468985678458e-04,3.037860922346160577e-04,2.868329336847680582e-04,2.689367530949236091e-04,2.509808097364457950e-04,2.335998382978983804e-04,2.171600304550856794e-04,2.020544326291380944e-04,1.882607028451421566e-04,1.757889178927407559e-04,1.647091466892431884e-04,1.551376588178071821e-04,1.473344847760314064e-04,1.419798681796228959e-04,1.403129710483913214e-04,1.394041087480376293e-04,1.383594922987580551e-04,1.371891966078791103e-04,1.359028022678481027e-04,1.345103291764786213e-04,1.330219852778640832e-04,1.314479614490176532e-04,1.297982591482813453e-04,1.280825507362846590e-04,1.263100709021560829e-04,1.244895365418567678e-04,1.226290918031472724e-04,1.207362747349887642e-04,1.188180019699752759e-04,1.168805680459458448e-04,1.149296562683840747e-04,1.129703583745455316e-04,1.110072006427136959e-04,1.090441744673046660e-04,1.070847697744171619e-04,1.051320099719576764e-04,1.031884874090973242e-04,1.012563985602657989e-04,9.933757835165628097e-05,9.743353321862940712e-05,9.554547263396124558e-05,9.367433901810008981e-05,9.182083625405605893e-05,8.998545784869030274e-05,8.816851814452754160e-05,8.637019650492145349e-05,8.459062075047507157e-05,8.283005220915855076e-05,8.108930172186992345e-05,7.937060185384233802e-05,7.767924163813503776e-05,7.602623742819495018e-05,7.443210443439508654e-05,7.293168699033538403e-05,7.158125333362041630e-05,7.047632814105213924e-05,6.983411609091456007e-05,8.281294367088959636e-20
3.345467698695638427e-04,3.345467698695638427e-04,3.950342474770402162e-04,3.972074681473450612e-04,3.992538446358920648e-04,4.018226059963575080e-04,4.044246444817058660e-04,4.075662784927162408e-04,4.109116322535003377e-04,4.133987375496387556e-04,4.173014632432637573e-04,4.225698111427669129e-04,4.271795974864452182e-04,4.321546103369760237e-04,4.366150593806114371e-04,4.414314907810688838e-04,4.472948297220306554e-04,4.532963646784773080e-04,4.582981770369567586e-04,4.615678714206925709e-04,4.645578566517486060e-04,4.685003079763722187e-04,4.725574120752163115e-04,4.765567391309578774e-04,4.803265435972123233e-04,4.836621359820587754e-04,4.872596716533764485e-04,4.912063952301337763e-04,4.952219835891858010e-04,4.993062067823578719e-04,5.035580345796561745e-04,5.002438608983925464e-04,4.851219830876468036e-04,4.707227754638841025e-04,4.570144969547673209e-04,4.437188697871498658e-04,4.312995019244968706e-04,4.188782883466437320e-04,4.066785669165213211e-04,3.942497922207090634e-04,3.814355561039718006e-04,3.676645970434794567e-04,3.525278149306099130e-04,3.355385211898511766e-04,3.186198952105240572e-04,3.020909817619543691e-04,2.852967939526483503e-04,2.675646898273516825e-04,2.497758759115228239e-04,2.325557304714583713e-04,2.162586058111177036e-04,2.012838987495866520e-04,1.876093004230079892e-04,1.752451328495802205e-04,1.642643966678404587e-04,1.547899937629899870e-04,1.470926128992870480e-04,1.418785330767292831e-04,1.403337165817744136e-04,1.394432439696372439e-04,1.384165593541609822e-04,1.372632157392938512e-04,1.359926655182257151e-04,1.346148323318469410e-04,1.331398614069386724e-04,1.315779099789964155e-04,1.299389703122846645e-04,1.282327254724610914e-04,1.264684364895120653e-04,1.246548583889284625e-04,1.228001818743843984e-04,1.209119971207529853e-04,1.189972760931969829e-04,1.170623699632950102e-04,1.151130184759725360e-04,1.131543684746021160e-04,1.111909991735537750e-04,1.092269521474395743e-04,1.072657643648577416e-04,1.053105029196055575e-04,1.033638003988038143e-04,1.014278900736182603e-04,9.950464030630181019e-05,9.759558774247128587e-05,9.570196901351738688e-05,9.382475084965046863e-05,9.196465882179354978e-05,9.012220576143115678e-05,8.829772329669094487e-05,8.649140651997371226e-05,8.470339826792835328e-05,8.293397573770973266e-05,8.118396925488506415e-05,7.945563872516378751e-05,7.775431358056563585e-05,7.609106812294871586e-05,7.448649525636757811e-05,7.297553919161172710e-05,7.161460680153056786e-05,7.049947681224057346e-05,6.984809220126063671e-05,1.722579329362980609e-20
3.222037046916219143e-04,3.222037046916219143e-04,4.012718007661896045e-04,4.038553318789739571e-04,4.059523322031084519e-04,4.085670799201617225e-04,4.112069131109988198e-04,4.143821512568859541e-04,4.177516893451714455e-04,4.202810271873640645e-04,4.242285008651955824e-04,4.295350508000156560e-04,4.341767403760384567e-04,4.391759391790857206e-04,4.436500398415528230e-04,4.485108523427190283e-04,4.544010908623709061e-04,4.604241870152325864e-04,4.646355454467460643e-04,4.678821526030337561e-04,4.708466954904006472e-04,4.747696845664436732e-04,4.788003728553095442e-04,4.827711672036346215e-04,4.865080553410552227e-04,4.898031415672215137e-04,4.933824132841797740e-04,4.972936507568712387e-04,5.012701452615540365e-04,5.053127406119801122e-04,5.095230092316668704e-04,5.023711073419055923e-04,4.868997053583565770e-04,4.723450901322227488e-04,4.584563617443366233e-04,4.449673587952390676e-04,4.322795897457404552e-04,4.197085333413812865e-04,4.072422961858212457e-04,3.944236354543086674e-04,3.810618383182968094e-04,3.664883042198799649e-04,3.501373954009449354e-04,3.321910789705058258e-04,3.154144446424672404e-04,2.990978717702948001e-04,2.824997519543775287e-04,2.649613726106962849e-04,2.473934512527079920e-04,2.304076622501344425e-04,2.143579628689777541e-04,1.996266841740402869e-04,1.861783625133852282e-04,1.740327667305104249e-04,1.632736909131602548e-04,1.540372166953196903e-04,1.466344148903044639e-04,1.418731199148560280e-04,1.406729270255051853e-04,1.397917998874947314e-04,1.387742635201833592e-04,1.376290789253446193e-04,1.363656226788668828e-04,1.349937592713089927e-04,1.335236010464920658e-04,1.319652945092129707e-04,1.303288392628011044e-04,1.286239398761998901e-04,1.268598894739743734e-04,1.250454826194056276e-04,1.231889543132920863e-04,1.212979415677015746e-04,1.193794639441198127e-04,1.174399195846569284e-04,1.154850935396836313e-04,1.135201755467350911e-04,1.115497847992022538e-04,1.095779996276303168e-04,1.076083903804047232e-04,1.056440541217974776e-04,1.036876500577204468e-04,1.017414348511713480e-04,9.980729720234681390e-05,9.788679124791490346e-05,9.598116849391240030e-05,9.409140817705418595e-05,9.221824627465730084e-05,9.036220423188394077e-05,8.852362090595050788e-05,8.670269789606630656e-05,8.489958506281715096e-05,8.311456951020291704e-05,8.134849848946489699e-05,7.960366188992820495e-05,7.788543860003311389e-05,7.620497471962061340e-05,7.458295231261054942e-05,7.305441102715744142e-05,7.167585950626154047e-05,7.054324716012013460e-05,6.987510735451970103e-05,2.916606733074820306e-21
3.086298586821623101e-04,3.086298586821623101e-04,4.101925275407315632e-04,4.132717566238971020e-04,4.154134409870125335e-04,4.180683818856354827e-04,4.207397792634228850e-04,4.239441585935623197e-04,4.273328671068371727e-04,4.298955577782908569e-04,4.338845163617328807e-04,4.392309670822760570e-04,4.439023134861282572e-04,4.489244272976025338e-04,4.534079022711761395e-04,4.583092793556912546e-04,4.642262352923819699e-04,4.693009286411526596e-04,4.733403819725689088e-04,4.765276120001050802e-04,4.794712304026180769e-04,4.833798317432480411e-04,4.873918951709908234e-04,4.913393713546203734e-04,4.950467390157112192e-04,4.983015902255980359e-04,5.018632196386024064e-04,5.057396874523549741e-04,5.096765420753606498e-04,5.136753537402439151e-04,5.178393432805886067e-04,5.045869767184574251e-04,4.888252050632158887e-04,4.740512695244693308e-04,4.599168519035976791e-04,4.461398013438303413e-04,4.332740045506882080e-04,4.203876668080747244e-04,4.074628751505711887e-04,3.939622100119549090e-04,3.796024930292577620e-04,3.635046596091223757e-04,3.448915649208536961e-04,3.268017157799314645e-04,3.102908881391913264e-04,2.942829727686612894e-04,2.779671303151151477e-04,2.607028731853759727e-04,2.434520294872097789e-04,2.268127621849662465e-04,2.111675995403790188e-04,1.968281065651006497e-04,1.837498770968431583e-04,1.719770810179228632e-04,1.616089344541723409e-04,1.528146391605288157e-04,1.459990644418809587e-04,1.422103811550106929e-04,1.414121943143212463e-04,1.405296789394647032e-04,1.395101813046765375e-04,1.383620530099871073e-04,1.370946443690945532e-04,1.357178100115664899e-04,1.342416687196654483e-04,1.326763862768007220e-04,1.310319910326860498e-04,1.293182227231465503e-04,1.275444134220856795e-04,1.257193982308989612e-04,1.238514525238613366e-04,1.219482521780932321e-04,1.200168531314744390e-04,1.180636867438278180e-04,1.160945677104227157e-04,1.141147116313520301e-04,1.121287597293442895e-04,1.101408085994561768e-04,1.081544432447176983e-04,1.061727719895965018e-04,1.041984621611963512e-04,1.022337756849457950e-04,1.002806039587152289e-04,9.834050155254606043e-05,9.641471844465056187e-05,9.450423068954576916e-05,9.260976974965716966e-05,9.073185159564070774e-05,8.887080917415886533e-05,8.702683864818341354e-05,8.520008669740050395e-05,8.339084294537445782e-05,8.159996881989761371e-05,7.982978839465546558e-05,7.808574255312053600e-05,7.637906752555248665e-05,7.473054869912217372e-05,7.317531297941174556e-05,7.176991844403132835e-05,7.061036986440679167e-05,6.991558484952021017e-05,4.157074789970161223e-22
2.956463002675306694e-04,2.956463002675306694e-04,4.225925411928590906e-04,4.261351128859876790e-04,4.283099958912822366e-04,4.309962618173824494e-04,4.336896771374051354e-04,4.369160544917971177e-04,4.403157599356515039e-04,4.428986298550844844e-04,4.469234237630144283e-04,4.523094972598857969e-04,4.570046109322471782e-04,4.620455573511808448e-04,4.665300300858819132e-04,4.714652057247946892e-04,4.762752600593525955e-04,4.809569014765954060e-04,4.848851079123526683e-04,4.880182066651501645e-04,4.909488076057844964e-04,4.948504801594401153e-04,4.988495195850781898e-04,5.027773809025264671e-04,5.064562734664433555e-04,5.096686422667239761e-04,5.132108937985690664e-04,5.170502044188647747e-04,5.209409515894892909e-04,5.248844287866927683e-04,5.235400254856368944e-04,5.066579519563928213e-04,4.905724245017586060e-04,4.754584463730136389e-04,4.610983396767765158e-04,4.471224109457576671e-04,4.338915592811829944e-04,4.204243947564288513e-04,4.066562937241081639e-04,3.918834471533552384e-04,3.755851261428715419e-04,3.563986289610787607e-04,3.365218331179126014e-04,3.187097317828579707e-04,3.026784211926608452e-04,2.871285709644324103e-04,2.712396003085277641e-04,2.543953074487826662e-04,2.376135422108855279e-04,2.214815691928493909e-04,2.064694273135068492e-04,1.927017936301217817e-04,1.801800942392487554e-04,1.689848616334845390e-04,1.592417323414535275e-04,1.511989345808616050e-04,1.454451393191240685e-04,1.433657637088552505e-04,1.426133032523832316e-04,1.417169121983580379e-04,1.406823857897950946e-04,1.395182857448355772e-04,1.382339979380373032e-04,1.368394246848206579e-04,1.353447363335391694e-04,1.337601513544619159e-04,1.320957494953076290e-04,1.303613186967787188e-04,1.285662346389583707e-04,1.267193704845063454e-04,1.248290335770355140e-04,1.229029254536137907e-04,1.209481214441577711e-04,1.189710662671616492e-04,1.169775823130316173e-04,1.149728876703824671e-04,1.129616213496092205e-04,1.109478735580648535e-04,1.089352192600764576e-04,1.069267535996379598e-04,1.049251280672842918e-04,1.029325865538526717e-04,1.009510006543877747e-04,9.898190377138083311e-05,9.702652373289589430e-05,9.508581383137386183e-05,9.316048253762636126e-05,9.125102305408642881e-05,8.935774645424576421e-05,8.748082915591030905e-05,8.562040270074472263e-05,8.377675099309761649e-05,8.195074736254909849e-05,8.014475648046213117e-05,7.836429766288515505e-05,7.662071994288649740e-05,7.493492796457739693e-05,7.334212243678352075e-05,7.189884159191899256e-05,7.070099746755276584e-05,6.996762564560937887e-05,7.620930106016159350e-23
2.855728037154558921e-04,2.855728037154558921e-04,4.392032833570381806e-04,4.429506808172255727e-04,4.451386447645396980e-04,4.478431268737797263e-04,4.505445832485634205e-04,4.537818016102294731e-04,4.571797260262554403e-04,4.597643845024439201e-04,4.638153929976462702e-04,4.692365046850250450e-04,4.739438729114281434e-04,4.789941223142322579e-04,4.829174081880027378e-04,4.868006165434514529e-04,4.912764388152515141e-04,4.957461683934385500e-04,4.995997636849166135e-04,5.026923706191892055e-04,5.056106922747482472e-04,5.095085852342980766e-04,5.134965273830698366e-04,5.174049106628768758e-04,5.210525353664640898e-04,5.242152519267146999e-04,5.277311645715807888e-04,5.315248143932368909e-04,5.353176038642269577e-04,5.387724331330853581e-04,5.260356011514763638e-04,5.079749045291509198e-04,4.916027663086304294e-04,4.763366689142496213e-04,4.616978895759191203e-04,4.472887153580710150e-04,4.333233192240588060e-04,4.187464976713517256e-04,4.033266182602615840e-04,3.859964682950304616e-04,3.656601440283517644e-04,3.442934420188234717e-04,3.246934134833447615e-04,3.075398876577133491e-04,2.921959028859084299e-04,2.773015802118540193e-04,2.620380246241495897e-04,2.458219905073478172e-04,2.297151600043871188e-04,2.143951506913204072e-04,2.002204664551502527e-04,1.872332190095508117e-04,1.755038324871409665e-04,1.651532348373424932e-04,1.563747150689382564e-04,1.495710503194403818e-04,1.458346873999014450e-04,1.450742796071564119e-04,1.442936574534216287e-04,1.433691931763838407e-04,1.423055863366013015e-04,1.411115758781400671e-04,1.397966602463896531e-04,1.383708472851780992e-04,1.368444022329583188e-04,1.352276259550441435e-04,1.335306669990135879e-04,1.317633680922400570e-04,1.299351458382074181e-04,1.280549010525342392e-04,1.261309563744528444e-04,1.241710174015707045e-04,1.221821535261531113e-04,1.201707948064834150e-04,1.181427415072291211e-04,1.161031833237281423e-04,1.140567257184970089e-04,1.120074212102607487e-04,1.099588038438270934e-04,1.079139254206773669e-04,1.058753923785957999e-04,1.038454024730539003e-04,1.018257806356561145e-04,9.981801357217170555e-05,9.782328283097646853e-05,9.584249626844961497e-05,9.387631820359343242e-05,9.192519951232021010e-05,8.998941161644697674e-05,8.806909558443339395e-05,8.616435523307087476e-05,8.427546078638031314e-05,8.240329668597586651e-05,8.055027746291473800e-05,7.872202109682480402e-05,7.693001533020636673e-05,7.519529997344732790e-05,7.355312963758918888e-05,7.205993809613185793e-05,7.081137015074372512e-05,7.002626410450508076e-05,1.234105030900347505e-23
2.809392593806446905e-04,2.809392593806446905e-04,4.604452056436032477e-04,4.638453756462282093e-04,4.660188199353965523e-04,4.687234031551914051e-04,4.714137960399278847e-04,4.746455421477362570e-04,4.780231581290845340e-04,4.805858197037968715e-04,4.846479435635284681e-04,4.900926395616958357e-04,4.945458588370433553e-04,4.983174277482514984e-04,5.015384067522686345e-04,5.050095652744356067e-04,5.093019565884086179e-04,5.136718297750480925e-04,5.174781592480037079e-04,5.205363332145314251e-04,5.234406642702355136e-04,5.273323189547930636e-04,5.313045404237205522e-04,5.351874243948467500e-04,5.387939358780646911e-04,5.418933294963286561e-04,5.453609980200832931e-04,5.487900997439082917e-04,5.519620332640771737e-04,5.447782791278671898e-04,5.265043526653648059e-04,5.081717605682670820e-04,4.916338007028395359e-04,4.760421262246747353e-04,4.607836931365571391e-04,4.453978026590539596e-04,4.299291810613299473e-04,4.130795806223302785e-04,3.941616633721346449e-04,3.718680707715234322e-04,3.492796043542330275e-04,3.282970697869156307e-04,3.095604557695100885e-04,2.933466650715656297e-04,2.789151233760444834e-04,2.648911600962993449e-04,2.504748268108550661e-04,2.351253720750398418e-04,2.200196145893467900e-04,2.058074833697376991e-04,1.926653905136482868e-04,1.807039276509587826e-04,1.700593867334147346e-04,1.609207485453304268e-04,1.536167703417035677e-04,1.490339647275213601e-04,1.479530519194754306e-04,1.472212212423762857e-04,1.464003869518979946e-04,1.454341978583652208e-04,1.443281019398748538e-04,1.430910275335859011e-04,1.417326497969302026e-04,1.402631285276541588e-04,1.386928546345221071e-04,1.370322279400832972e-04,1.352914698348264561e-04,1.334804711739208188e-04,1.316086739458157307e-04,1.296849839442545515e-04,1.277177108991192319e-04,1.257145321683126411e-04,1.236824760584722240e-04,1.216279210305753810e-04,1.195566073752697266e-04,1.174736583472261320e-04,1.153836081794354861e-04,1.132904348237693111e-04,1.111975956615823005e-04,1.091080647855093542e-04,1.070243707655061847e-04,1.049486340778532916e-04,1.028826035985545969e-04,1.008276917494338595e-04,9.878500805428308106e-05,9.675539106404862063e-05,9.473943899757429718e-05,9.273754046600742788e-05,9.074990951153613400e-05,8.877663678536493533e-05,8.681778691162290507e-05,8.487361029359740891e-05,8.294500425738910495e-05,8.103444549049625546e-05,7.914767350535922353e-05,7.729634138842603251e-05,7.550163729380779442e-05,7.379884322345010351e-05,7.224419470738675081e-05,7.093288424043918850e-05,7.008321676177983045e-05,1.559874955049393485e-19
