0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.760714128341556091e-04,8.760714128341556091e-04,5.247743839567704446e-04,5.242232258128504997e-04,5.245913929127883841e-04,5.254035831522670596e-04,5.260752933087667945e-04,5.272500037878263303e-04,5.285252714617228505e-04,5.292992419253896626e-04,5.316243835058226570e-04,5.350789247948041331e-04,5.378937729010263916e-04,5.410914523610415834e-04,5.438164758001853014e-04,5.474161064405807468e-04,5.515206398668958017e-04,5.551362269179269593e-04,5.582613483355670968e-04,5.604667664254228254e-04,5.626135105307799797e-04,5.652982131512884973e-04,5.680459693300737682e-04,5.704866858223231257e-04,5.719958698729539969e-04,5.725716900484309566e-04,5.706781777102466107e-04,5.524171612636903693e-04,5.299687434327199180e-04,5.090718972951218226e-04,4.889851653385509506e-04,4.696103386970353413e-04,4.521914804787864855e-04,4.355498267290414268e-04,4.194256841745850044e-04,4.037206599779017465e-04,3.879474468498708304e-04,3.716326708814470165e-04,3.544521733870757479e-04,3.350831990620529370e-04,3.157509871892869176e-04,2.976565696239809973e-04,2.812914173020182184e-04,2.667955037400880094e-04,2.535658489784052387e-04,2.406994297072265687e-04,2.276152135561709518e-04,2.141543783203360603e-04,2.012263340283163872e-04,1.892236417498182992e-04,1.782222128499016196e-04,1.683870160262275852e-04,1.598743467895430263e-04,1.529249729901909145e-04,1.479797174559119419e-04,1.461465469420727883e-04,1.457164876791563340e-04,1.452251167463753365e-04,1.446184681277942361e-04,1.438576908451153825e-04,1.429492557673892180e-04,1.419010232822991255e-04,1.407218835139346035e-04,1.394214359099660880e-04,1.380097064739173708e-04,1.364968945956152263e-04,1.348931552451111432e-04,1.332084184562432104e-04,1.314522455694838569e-04,1.296337199269018494e-04,1.277613685754875933e-04,1.258431109330038526e-04,1.238862301825665018e-04,1.218973632713713195e-04,1.198825056930690863e-04,1.178470276493201284e-04,1.157956986515310357e-04,1.137327180942214840e-04,1.116617497778825895e-04,1.095859587645264994e-04,1.075080493050950423e-04,1.054303028824405081e-04,1.033546156698894326e-04,1.012825349219969261e-04,9.921529401380915325e-05,9.715384609152096526e-05,9.509889677871131129e-05,9.305093762551989447e-05,9.101028534788331342e-05,8.897714045570667501e-05,8.695169847833971637e-05,8.493438606406924639e-05,8.292635823038976785e-05,8.093046918276871270e-05,7.895296645885348350e-05,7.700607904377766840e-05,7.511148091658592543e-05,7.330466327179718756e-05,7.164177383391121619e-05,7.021812180128182658e-05,6.925460060763391045e-05,5.239176459886377307e-20
8.180964101961124644e-04,8.180964101961124644e-04,4.996200964117205028e-04,4.975862840996690857e-04,4.981058115519452090e-04,4.990528474112117772e-04,4.998571483452183065e-04,5.011463550635754946e-04,5.025416015442127826e-04,5.034842527374789548e-04,5.059190231292083660e-04,5.094431916989515747e-04,5.123631870938816744e-04,5.156649548886797253e-04,5.185403555310327340e-04,5.223071925816554417e-04,5.265658366255045490e-04,5.303648891784567415e-04,5.336954111515733370e-04,5.361777098567912809e-04,5.387123267803564652e-04,5.417239310354798627e-04,5.446036755547362324e-04,5.472400492363257898e-04,5.489978417895030821e-04,5.500798506443657946e-04,5.509210757043305059e-04,5.480051516229111214e-04,5.292094671061378349e-04,5.085188454422977797e-04,4.888236316947563911e-04,4.700609877415370084e-04,4.533245607235576041e-04,4.374607264075993577e-04,4.217527521055554709e-04,4.071506382926770172e-04,3.930098713398722074e-04,3.789922854045250250e-04,3.650544704260296380e-04,3.504466099944088513e-04,3.352574684424626007e-04,3.183862393452253177e-04,3.013879325743226353e-04,2.858281768525724239e-04,2.714185921063919614e-04,2.573708533903180311e-04,2.431084709226549203e-04,2.284200048493738441e-04,2.140761424180581695e-04,2.004570048841570660e-04,1.879443984711348875e-04,1.765400789387572918e-04,1.663273192614667323e-04,1.574649662132231545e-04,1.501116784448365245e-04,1.446252297003090446e-04,1.418692570080711359e-04,1.414896760892584034e-04,1.410033209377856839e-04,1.403631048920264180e-04,1.395745028994011883e-04,1.386445965715357926e-04,1.375816275558116881e-04,1.363946813876691026e-04,1.350934001651446482e-04,1.336877205380791083e-04,1.321876440997420479e-04,1.306030433746257460e-04,1.289435039264414707e-04,1.272182010975663748e-04,1.254358085241787546e-04,1.236044347638412251e-04,1.217315840139842579e-04,1.198241368761046989e-04,1.178883473275614129e-04,1.159298524128610209e-04,1.139536915911625373e-04,1.119643331259582156e-04,1.099657053424831459e-04,1.079612309866215860e-04,1.059538632840861236e-04,1.039461226159585757e-04,1.019401329968308096e-04,9.993765777193132599e-05,9.794013415928397043e-05,9.594870650976045502e-05,9.396425861375733190e-05,9.198744653917805556e-05,9.001873662825466847e-05,8.805846140005430195e-05,8.610692507764689592e-05,8.416462912717155803e-05,8.223275345478794874e-05,8.031411047667471443e-05,7.841483777655252967e-05,7.654702825993677363e-05,7.473230695843283578e-05,7.300638925307685915e-05,7.142614444649875171e-05,7.008835886772133035e-05,6.921686988649986450e-05,1.052746355926202920e-20
7.353965844351671765e-04,7.353965844351671765e-04,4.755151036520379381e-04,4.730916485938395800e-04,4.737464485107817781e-04,4.748127830977843383e-04,4.757348300221119234e-04,4.771236602604925258e-04,4.786215028152620665e-04,4.797116975377695310e-04,4.822356520098145406e-04,4.858045710617106680e-04,4.887924803122674355e-04,4.921560891070989735e-04,4.951323269234472052e-04,4.990111449417326036e-04,5.033419285375538435e-04,5.072110011775343404e-04,5.106305636655711225e-04,5.132738513121013965e-04,5.160238748166244170e-04,5.192398406339081935e-04,5.223903616208352366e-04,5.253788900541846076e-04,5.273258180895231371e-04,5.285929878819294004e-04,5.299371383002747342e-04,5.300645992794991929e-04,5.258656012283322370e-04,5.071075751391945384e-04,4.875348484725140611e-04,4.689543007119814622e-04,4.523788042683498604e-04,4.366546162426021647e-04,4.214505783927560245e-04,4.073277970323965422e-04,3.938701683459481248e-04,3.809249803625988683e-04,3.685554022297995004e-04,3.557163009832654994e-04,3.431572921182733855e-04,3.300022464235424628e-04,3.165773038060795382e-04,3.024297246708268732e-04,2.876835739087232283e-04,2.729193377446211097e-04,2.579036262115638051e-04,2.424568051513840115e-04,2.271760046361567689e-04,2.124220993448151502e-04,1.984816129196169420e-04,1.856487355404980112e-04,1.740293175342366944e-04,1.636324072198350632e-04,1.545700600137562587e-04,1.470283358734394421e-04,1.412931094599366563e-04,1.380852113158704587e-04,1.375955506459226982e-04,1.370640733087829274e-04,1.363846207884704886e-04,1.355632981400427674e-04,1.346076652619023904e-04,1.335262425759501802e-04,1.323282277348332946e-04,1.310232282090885577e-04,1.296210228575400095e-04,1.281313568182740890e-04,1.265637713192574074e-04,1.249274677916078775e-04,1.232312040898487398e-04,1.214832196172246361e-04,1.196911856236001798e-04,1.178621767802471291e-04,1.160026602360809272e-04,1.141184986336088030e-04,1.122149639368121319e-04,1.102967593422621940e-04,1.083680469696697476e-04,1.064324794328090591e-04,1.044932337609416108e-04,1.025530464668830677e-04,1.006142488392765049e-04,9.867880177834223844e-05,9.674832971331618183e-05,9.482415338789988745e-05,9.290732173525673274e-05,9.099864414508884291e-05,8.909872737612602558e-05,8.720802909199309256e-05,8.532695836221886412e-05,8.345609168385894564e-05,8.159663932646677657e-05,7.975138323924726503e-05,7.792636686238449124e-05,7.613356301525264877e-05,7.439455772182193821e-05,7.274529011682931868e-05,7.124334268474071387e-05,6.998697424879093889e-05,6.920298868224748681e-05,1.757996412098985480e-21
6.486426147827973167e-04,6.486426147827973167e-04,4.540776225012307888e-04,4.521903100844677521e-04,4.529713320080248429e-04,4.541397538565238056e-04,4.551625734599394776e-04,4.566365451902124842e-04,4.582213088974932259e-04,4.594370695093674315e-04,4.620351214837850715e-04,4.656345220451396281e-04,4.686715678462634858e-04,4.720762602323628782e-04,4.751243546876019884e-04,4.790771580200730000e-04,4.834585799052562799e-04,4.873596523420711834e-04,4.908211337248439242e-04,4.935380853394356762e-04,4.963917228493906937e-04,4.996961857012490772e-04,5.029885183338311545e-04,5.061477144777641471e-04,5.083493244574546722e-04,5.099852153835283041e-04,5.115668702693164371e-04,5.121569740205014548e-04,5.118186032298776547e-04,5.054863332041875266e-04,4.863048846863193310e-04,4.677250828539738429e-04,4.511451255109562471e-04,4.353868900736291214e-04,4.202921323458760189e-04,4.062011716064190393e-04,3.928000189719972656e-04,3.799196999505210386e-04,3.677088849069912809e-04,3.555386348758089580e-04,3.439165023997878875e-04,3.316024976024973614e-04,3.190802641088397932e-04,3.061874372011954681e-04,2.931825327274983580e-04,2.804688261431793374e-04,2.677496616875761105e-04,2.542679290578240777e-04,2.389528835964451284e-04,2.235719573394162282e-04,2.087406240863054312e-04,1.947486210456240117e-04,1.818783350367143099e-04,1.702778073210874056e-04,1.599124273269545392e-04,1.508993913033277866e-04,1.434172310182362106e-04,1.377562799853488979e-04,1.346518242111672072e-04,1.341347907004139983e-04,1.335490333974027953e-04,1.328217931789173840e-04,1.319597789773154471e-04,1.309709464603321736e-04,1.298640291324130774e-04,1.286482730736810505e-04,1.273331926893160907e-04,1.259283572563235415e-04,1.244432108012939156e-04,1.228869255474644641e-04,1.212682874095464576e-04,1.195956108302508237e-04,1.178766795605847598e-04,1.161187096870700989e-04,1.143283312019115390e-04,1.125115846056572259e-04,1.106739293498308857e-04,1.088202613100895655e-04,1.069549368849119557e-04,1.050818017108887895e-04,1.032042223543005500e-04,1.013251196695790521e-04,9.944700280472900875e-05,9.757200308464009434e-05,9.570190723014456260e-05,9.383818962071416878e-05,9.198204372828076326e-05,9.013441387047108522e-05,8.829603122347323891e-05,8.646746542419192754e-05,8.464922091771033585e-05,8.284194496511035398e-05,8.104688118881429577e-05,7.926679303783869539e-05,7.750765002153327818e-05,7.578132734359477427e-05,7.410938429462665678e-05,7.252797001008312637e-05,7.109532813094084471e-05,6.991109554421810128e-05,6.920489449562203265e-05,2.481001592686893112e-22
5.716016707593358018e-04,5.716016707593358018e-04,4.364657411753538685e-04,4.354712886225070708e-04,4.363671560469168753e-04,4.376225025501270880e-04,4.387307886027500730e-04,4.402774315373388352e-04,4.419356981828807753e-04,4.432575296691726322e-04,4.459186788769860482e-04,4.495413227309715833e-04,4.526155633467607493e-04,4.560518258766909977e-04,4.591545557866557681e-04,4.631603610024598631e-04,4.675696410204319207e-04,4.715030341572619410e-04,4.749829119538703163e-04,4.777343892033535230e-04,4.806556869436924930e-04,4.839991548349752300e-04,4.873383211634055778e-04,4.905573402324439700e-04,4.928839559505433917e-04,4.947163290503447768e-04,4.965661571209141955e-04,4.975025273080288741e-04,4.977513929305733310e-04,4.978202477326472766e-04,4.854812988696340201e-04,4.669464959549173640e-04,4.503125079829750415e-04,4.344949123604415408e-04,4.193734597811788530e-04,4.052219930028606995e-04,3.917551040415273252e-04,3.787775303448642794e-04,3.664577748179179877e-04,3.542461502210432424e-04,3.426313523227374246e-04,3.308375307072759807e-04,3.189241868872168544e-04,3.064806252308715042e-04,2.941742876763691283e-04,2.825188584959958038e-04,2.713316580709742676e-04,2.600651627233494141e-04,2.476078206692118979e-04,2.328704066654733887e-04,2.176281220650068491e-04,2.029509982528631025e-04,1.891588301433425566e-04,1.765328564486372937e-04,1.651904161797768751e-04,1.551049465687492565e-04,1.464013263705527044e-04,1.392708240981197279e-04,1.340675154921398620e-04,1.316616398931576520e-04,1.311564303961192731e-04,1.305071150042479079e-04,1.297232359210202595e-04,1.288120945220463172e-04,1.277819775137285601e-04,1.266417695128605597e-04,1.254007076326533869e-04,1.240681621513979051e-04,1.226534487718453342e-04,1.211656734684564543e-04,1.196136090435718905e-04,1.180056011766834190e-04,1.163495009161390464e-04,1.146526201393625904e-04,1.129217063991369915e-04,1.111629336889694871e-04,1.093819059220391691e-04,1.075836702629967057e-04,1.057727378330836960e-04,1.039531096928391480e-04,1.021283063714888156e-04,1.003013995446829025e-04,9.847504475695574545e-05,9.665151434305594607e-05,9.483272993568272796e-05,9.302029419943654140e-05,9.121552183932777160e-05,8.941947090721712968e-05,8.763297809734406124e-05,8.585670884335632554e-05,8.409125041209237995e-05,8.233731353872580645e-05,8.059617559930184886e-05,7.887059204191325173e-05,7.716647903712253666e-05,7.549563861260124437e-05,7.387961620083109877e-05,7.235474944432154863e-05,7.097986455491672459e-05,6.985582369899040489e-05,6.921480117245512489e-05,1.521255941011833764e-19
5.101367821424274401e-04,5.101367821424274401e-04,4.230373026199780897e-04,4.228717408877633141e-04,4.238678859128903824e-04,4.251985030513935138e-04,4.263802160870897571e-04,4.279900252401757808e-04,4.297115898289434921e-04,4.311242427376267257e-04,4.338414241048748851e-04,4.374851209283966806e-04,4.405900566710795399e-04,4.440524972125479996e-04,4.472004859837568460e-04,4.512498724628178953e-04,4.556749184352932463e-04,4.596364776830065145e-04,4.631317621594843227e-04,4.658968867573001164e-04,4.688656231848207546e-04,4.722250188428692673e-04,4.755772599161029401e-04,4.788188272172621868e-04,4.811916543236636730e-04,4.831083822496079938e-04,4.850914326775236868e-04,4.862197891931262423e-04,4.868417507515765841e-04,4.878817511395541068e-04,4.848558793303735627e-04,4.667036785759563376e-04,4.499918679311679169e-04,4.340966554766476494e-04,4.189238261725776978e-04,4.047069694263879169e-04,3.911647467577303566e-04,3.781081083397241200e-04,3.656774965495535523e-04,3.533559507381977714e-04,3.415782851738858499e-04,3.297320034465584752e-04,3.181035620205211324e-04,3.061304965446326118e-04,2.941827825426218310e-04,2.830027215870146128e-04,2.726405178666128112e-04,2.625735723461023645e-04,2.518122960141700112e-04,2.394336303640331304e-04,2.246424221032545794e-04,2.096491541974502572e-04,1.953292048346642852e-04,1.819513775538033999e-04,1.698295199526508436e-04,1.589780137434190224e-04,1.494168838075366032e-04,1.412898125026470402e-04,1.348475178421644179e-04,1.305378000972602149e-04,1.292207006751689671e-04,1.286351840399302588e-04,1.279145191498679197e-04,1.270665385995955392e-04,1.260990976285635858e-04,1.250207415100462825e-04,1.238404388211800295e-04,1.225673583461918794e-04,1.212106756504188325e-04,1.197794111570157888e-04,1.182822994327697205e-04,1.167276879257399551e-04,1.151234624398556706e-04,1.134769960983887454e-04,1.117951183479233627e-04,1.100841005976609235e-04,1.083496552966269543e-04,1.065969455587374357e-04,1.048306028027508823e-04,1.030547502444094507e-04,1.012730304369666449e-04,9.948863538854246010e-05,9.770433808253672296e-05,9.592252449019400009e-05,9.414522540298897186e-05,9.237414766712317873e-05,9.061070480369247426e-05,8.885604793997958653e-05,8.711110055272761618e-05,8.537660744189332529e-05,8.365322539145229452e-05,8.194171998528793543e-05,8.024340082339042625e-05,7.856102354838793934e-05,7.690046945826860432e-05,7.527349049570947409e-05,7.370163024470233778e-05,7.222139051725115760e-05,7.089209143987109470e-05,6.981564242485999432e-05,6.922644645643728084e-05,4.113724448427602959e-20
4.646053720797642850e-04,4.646053720797642850e-04,4.134921314676189680e-04,4.139229007643007124e-04,4.150055244676809562e-04,4.164031552633155821e-04,4.176495185039159896e-04,4.193156907933645334e-04,4.210933295773451666e-04,4.225858126730823732e-04,4.253548927947310146e-04,4.290204696841516067e-04,4.321532854435030974e-04,4.356397563085018091e-04,4.388277115648362195e-04,4.429168213007946930e-04,4.473549618924254788e-04,4.513348181991020704e-04,4.548550516700496896e-04,4.576172715646452350e-04,4.606200123798511771e-04,4.639764194171825751e-04,4.673330230842226364e-04,4.705822981987426508e-04,4.729676650589665298e-04,4.749252715255566069e-04,4.769614981068252932e-04,4.781681570390839461e-04,4.789666243306798144e-04,4.803670281015797556e-04,4.813032951765183558e-04,4.668922107492862422e-04,4.501312500351519158e-04,4.341352224381673760e-04,4.189007669977286665e-04,4.046152119165902206e-04,3.910063491690586872e-04,3.778803761330108398e-04,3.653576462283200069e-04,3.529491936528674216e-04,3.410504382823422993e-04,3.290747253153970451e-04,3.173484713612852474e-04,3.056543133572590704e-04,2.940019462225378836e-04,2.830869053596983911e-04,2.731208509969903380e-04,2.636840181912635775e-04,2.538799226418887115e-04,2.428856599984491522e-04,2.297562208413712458e-04,2.147374262384861847e-04,2.001359990087105752e-04,1.863452540304693544e-04,1.736072178795144451e-04,1.621995994218414238e-04,1.520471865307456458e-04,1.432417119129366213e-04,1.359816718454639713e-04,1.305829379965111020e-04,1.277384516141138245e-04,1.271695348903905266e-04,1.264990498074873408e-04,1.257015018474939622e-04,1.247842465591534819e-04,1.237555248485716099e-04,1.226240571332193221e-04,1.213988207245685123e-04,1.200888521225554795e-04,1.187030797749356317e-04,1.172501874753853311e-04,1.157385070599338853e-04,1.141759379983908572e-04,1.125698908486266503e-04,1.109272512598524324e-04,1.092543611890514269e-04,1.075570141531518090e-04,1.058404616118720616e-04,1.041094279100093491e-04,1.023681315644920276e-04,1.006203110337701461e-04,9.886925343771225483e-05,9.711782499582387903e-05,9.536850221818080542e-05,9.362340312622513137e-05,9.188431803775108588e-05,9.015273984721456637e-05,8.842989465169881014e-05,8.671677608242331641e-05,8.501419347192586769e-05,8.332286077089210395e-05,8.164358988194993097e-05,7.997772007169150633e-05,7.832801307317395836e-05,7.670033048214414052e-05,7.510639392436295968e-05,7.356775527577338284e-05,7.212105686565703608e-05,7.082602685427431355e-05,6.978544608250106685e-05,6.923561919217391717e-05,8.589425513675239420e-21
4.327210702474928875e-04,4.327210702474928875e-04,4.071664675147265147e-04,4.079630222678715850e-04,4.091218119055047161e-04,4.105808432173058370e-04,4.118856839530022707e-04,4.136034089934267086e-04,4.154321504606582854e-04,4.169969159014066278e-04,4.198154831048680449e-04,4.235049842991413824e-04,4.266648859445856443e-04,4.301748655340832260e-04,4.334006576842687171e-04,4.375274880627248925e-04,4.419796886826709540e-04,4.459737280384294634e-04,4.495186881666875223e-04,4.522712192214332363e-04,4.552907123811992369e-04,4.586442421023982099e-04,4.619890420519766989e-04,4.652347829335375801e-04,4.676224539334566358e-04,4.696002073013581302e-04,4.716590504001256200e-04,4.728953626382269878e-04,4.737745732496344959e-04,4.753188579574755906e-04,4.769037333659171315e-04,4.675160044319162200e-04,4.506146542576415590e-04,4.345230186944966074e-04,4.192088859048743771e-04,4.048529994042932966e-04,3.911773389900576351e-04,3.779854479121012422e-04,3.653815562073898420e-04,3.528990732621458586e-04,3.409102383786179386e-04,3.288437408160689666e-04,3.169892989138784010e-04,3.052281267236942540e-04,2.938734776994725317e-04,2.831466802494308566e-04,2.733328481479454218e-04,2.642297029390037653e-04,2.549511585348421608e-04,2.447590979250622027e-04,2.328187361389777161e-04,2.183704741390967840e-04,2.036752335777288587e-04,1.896573616188086859e-04,1.765589258526830936e-04,1.647083256511444333e-04,1.541516166183880450e-04,1.448869233294471288e-04,1.370814999245188260e-04,1.309888013731115466e-04,1.270764095108743762e-04,1.260427406996460242e-04,1.254127621797926524e-04,1.246553340845510849e-04,1.237780889517660170e-04,1.227889869948584328e-04,1.216965241773168219e-04,1.205095013348340873e-04,1.192368232721202029e-04,1.178873272825129445e-04,1.164696417198246033e-04,1.149920736573326470e-04,1.134625235149823739e-04,1.118884238236105488e-04,1.102766989412455102e-04,1.086337424561039365e-04,1.069654091246529553e-04,1.052770184332305162e-04,1.035733671838516757e-04,1.018587488482517725e-04,1.001369777795786220e-04,9.841141669970344637e-05,9.668500618069174140e-05,9.496029510845480244e-05,9.323947136295350404e-05,9.152439220891793090e-05,8.981661428589668092e-05,8.811742399063189353e-05,8.642787150953836861e-05,8.474881842682934147e-05,8.308102543915494610e-05,8.142534327617991592e-05,7.978313806856298957e-05,7.815718163048704890e-05,7.655332749194129088e-05,7.498328259698625465e-05,7.346861492508012991e-05,7.204608648339013214e-05,7.077575849403977884e-05,6.976112799442882903e-05,6.924010795663166566e-05,1.455799608596111670e-21
4.114545725787833856e-04,4.114545725787833856e-04,4.032921122357207991e-04,4.042925588936682681e-04,4.055208838287116947e-04,4.070375543884601193e-04,4.083965997042792351e-04,4.101624337378359519e-04,4.120388868740237518e-04,4.136708988158548485e-04,4.165373835520161838e-04,4.202529078581059940e-04,4.234399473270690668e-04,4.269734515021204467e-04,4.302354881910636954e-04,4.343998725350299854e-04,4.388679515018301916e-04,4.428760251407207562e-04,4.464424215895353284e-04,4.491815791174968986e-04,4.522101847314616090e-04,4.555466073117714343e-04,4.588746893848560156e-04,4.621080491076071150e-04,4.644884701006413456e-04,4.664737329402709933e-04,4.685416527751357020e-04,4.697879135027118900e-04,4.707101219040944013e-04,4.723138015470636697e-04,4.740594957407362584e-04,4.683942282789840014e-04,4.513528082327487650e-04,4.351488226339374253e-04,4.197589885921391962e-04,4.053256529686022564e-04,3.915754689195954453e-04,3.783279157123631124e-04,3.656456368926484291e-04,3.530935142960309626e-04,3.410273361217104745e-04,3.288861445158838197e-04,3.169489763014455598e-04,3.050635270558053067e-04,2.938311341605770021e-04,2.832078264238930242e-04,2.735092725771169782e-04,2.645593583370518028e-04,2.555577556872224939e-04,2.458276675848521478e-04,2.345911018317681739e-04,2.208881385407623888e-04,2.061864670127267157e-04,1.920507602074498393e-04,1.787685560490258005e-04,1.665899705926317113e-04,1.557522674878982275e-04,1.461787079821644394e-04,1.380074825030191694e-04,1.314498448123752831e-04,1.268756488329793764e-04,1.251776113458083386e-04,1.245814380208844479e-04,1.238562808697722250e-04,1.230112908771812199e-04,1.220541450069991457e-04,1.209931368366912955e-04,1.198369055515230181e-04,1.185942331187189323e-04,1.172738693290083158e-04,1.158843863189270201e-04,1.144340619411040834e-04,1.129307901239879567e-04,1.113820155762023408e-04,1.097946897723879427e-04,1.081752450241840481e-04,1.065295835129357336e-04,1.048630783712597200e-04,1.031805841925911507e-04,1.014864546787218617e-04,9.978456547419453377e-05,9.807834056249021474e-05,9.637078090015096707e-05,9.466449423674201398e-05,9.296172531803950927e-05,9.126438593198103332e-05,8.957408465129837460e-05,8.789215702182630525e-05,8.621969938086514716e-05,8.455761608921783337e-05,8.290670644544791167e-05,8.126785399476455960e-05,7.964244919244340792e-05,7.803327650335945074e-05,7.644618980103792989e-05,7.489289288245779019e-05,7.339497532910320258e-05,7.198930176734196808e-05,7.073620613575578502e-05,6.973977604131653956e-05,6.923929278914621867e-05,1.500747597259382511e-19
3.979470104589271306e-04,3.979470104589271306e-04,4.011590614560682608e-04,4.022725260903452921e-04,4.035664268490811511e-04,4.051382220559763994e-04,4.065485511416443783e-04,4.083600055677025762e-04,4.102818980754903552e-04,4.119778650208641316e-04,4.148910751809261775e-04,4.186342502954552370e-04,4.218486842287942867e-04,4.254057553905020049e-04,4.287033661267692611e-04,4.329051814208705984e-04,4.373907826467796989e-04,4.414136993721733300e-04,4.449969847907869151e-04,4.477222490338156032e-04,4.507458895332049163e-04,4.540599603675233372e-04,4.573659229723362504e-04,4.605810682120720046e-04,4.629409356445279020e-04,4.649305391608994750e-04,4.669986944396018413e-04,4.682416972697091393e-04,4.691917144157960401e-04,4.708295046504513926e-04,4.726163432903051210e-04,4.694219284469730883e-04,4.522860763344555067e-04,4.359269196227039968e-04,4.204617239171347452e-04,4.059495863865836165e-04,3.921264580308917174e-04,3.788198752280002831e-04,3.660601481338136213e-04,3.534494271259812684e-04,3.413055971057444324e-04,3.291014638914685790e-04,3.171008729594087085e-04,3.051400691894738345e-04,2.938395851530961199e-04,2.833427451872044898e-04,2.737137985274260129e-04,2.648001613128155214e-04,2.559451572567056398e-04,2.464749490266052384e-04,2.356578371841040612e-04,2.225806934668411339e-04,2.079348612468186316e-04,1.937527507619017002e-04,1.803754050158762313e-04,1.679870650271578962e-04,1.569458538348640544e-04,1.471636110671988354e-04,1.387425568788332154e-04,1.318648291788833340e-04,1.268541953395435878e-04,1.245020952872442628e-04,1.239346258188506493e-04,1.232361003203496944e-04,1.224177812773537559e-04,1.214870611895959223e-04,1.204520488343058260e-04,1.193212337977543819e-04,1.181032828796608483e-04,1.168068621868737140e-04,1.154404881602307231e-04,1.140124071944115768e-04,1.125305022342708359e-04,1.110022238778730463e-04,1.094345430389944644e-04,1.078339220400414814e-04,1.062063010415259556e-04,1.045570968970586500e-04,1.028912117959310143e-04,1.012130493743645363e-04,9.952653630888245832e-05,9.783514772893998955e-05,9.614193508733915716e-05,9.444955540073071275e-05,9.276030102478048721e-05,9.107612939330925227e-05,8.939869254575879122e-05,8.772936715734138140e-05,8.606928820296922637e-05,8.441939594098269741e-05,8.278052230882329793e-05,8.115357918670522918e-05,7.953997931180440512e-05,7.794252137603124961e-05,7.636706533901454943e-05,7.482531981858619476e-05,7.333889951092548371e-05,7.194475850832627206e-05,7.070345808281166351e-05,6.971958188047712543e-05,6.923359756223747762e-05,4.065878416785922940e-20
3.898343249984794444e-04,3.898343249984794444e-04,4.001904404385224338e-04,4.013755837576099984e-04,4.027327275465375478e-04,4.043579647177139623e-04,4.058176139866837007e-04,4.076729017917563773e-04,4.096387821527019643e-04,4.113965887443091262e-04,4.143555265743482929e-04,4.181274041352580988e-04,4.213694317173965836e-04,4.249499917755730034e-04,4.282829954947258680e-04,4.325219586390725846e-04,4.370262615235303433e-04,4.410647587426667492e-04,4.446628874954813675e-04,4.473655582797201116e-04,4.503794845174230823e-04,4.536662177008577508e-04,4.569444454379908895e-04,4.601372603798002973e-04,4.624701522502936801e-04,4.644588648106864458e-04,4.665163863892761963e-04,4.677492353447836428e-04,4.687223422448294572e-04,4.703780219780241386e-04,4.721782029276491493e-04,4.705016855642578291e-04,4.532944742784252631e-04,4.367964243769366242e-04,4.212505144976039922e-04,4.066619754005753066e-04,3.927677773389221015e-04,3.793992361392597209e-04,3.665685279084757273e-04,3.538961818703216197e-04,3.416832157385384311e-04,3.294202291567550683e-04,3.173604063971593981e-04,3.053464792205351215e-04,2.939623942363534578e-04,2.835246671831162133e-04,2.739284375251649665e-04,2.650085309005194636e-04,2.562245424158400456e-04,2.468942519807290322e-04,2.363296728744931506e-04,2.236667439982024247e-04,2.091522491462005163e-04,1.949742268410268589e-04,1.815510453847067726e-04,1.690508986802821982e-04,1.578454024859387195e-04,1.479181406833910729e-04,1.393212291868847243e-04,1.322181472073959585e-04,1.268987826117823901e-04,1.240140255553540659e-04,1.234134865773873558e-04,1.227377656666612724e-04,1.219422846065107820e-04,1.210341937428823400e-04,1.200214292930212650e-04,1.189123397977760195e-04,1.177154823700233671e-04,1.164394422190621241e-04,1.150926805758948907e-04,1.136834109427164763e-04,1.122195022800083069e-04,1.107084068289009146e-04,1.091571097339133744e-04,1.075720974035553474e-04,1.059593415456880193e-04,1.043242959709537044e-04,1.026719035125796064e-04,1.010066107182892826e-04,9.933238829612855785e-05,9.765275561706190097e-05,9.597080787867341429e-05,9.428924480975892238e-05,9.261040005041424586e-05,9.093627060961255643e-05,8.926854619862818264e-05,8.760863912624515157e-05,8.595771784709597854e-05,8.431675378102732575e-05,8.268660737708801052e-05,8.106821571015295001e-05,7.946301228683696127e-05,7.787381093701440282e-05,7.630648140623982043e-05,7.477274228313939540e-05,7.329423536477830587e-05,7.190799455199292699e-05,7.067477624938701551e-05,6.969959334144072943e-05,6.922397058608333086e-05,1.580891742485160296e-19
