0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.853023383623989362e-04,3.853023383623989362e-04,3.999585645037542422e-04,4.012012313001860455e-04,4.026202138205049936e-04,4.042977599382165978e-04,4.058054329983021118e-04,4.077032943870396303e-04,4.097123223367548457e-04,4.115306220843629841e-04,4.145344317434882767e-04,4.183355807528102476e-04,4.216052829894995362e-04,4.252091500607916067e-04,4.285776318901838135e-04,4.328533065633880352e-04,4.373770324800969780e-04,4.414315895952974932e-04,4.450439550103882629e-04,4.477215632988568780e-04,4.507175647810761831e-04,4.539708073798795246e-04,4.572169965474080517e-04,4.603781962240104044e-04,4.626867939739537708e-04,4.646642194705917061e-04,4.667096032406031336e-04,4.679289431350680322e-04,4.689135849915490725e-04,4.705865593465985495e-04,4.723850474943616044e-04,4.715296383745311791e-04,4.543436932092884302e-04,4.377174154001421376e-04,4.220879868127049277e-04,4.074223519700174794e-04,3.934554252715797987e-04,3.800278863591338881e-04,3.671223773245966431e-04,3.543942897002744664e-04,3.421155191753283116e-04,3.297969206850206113e-04,3.176799974913717471e-04,3.056243947948321339e-04,2.941881907982889211e-04,2.837481437471639197e-04,2.741412009687568710e-04,2.652059010644169479e-04,2.564466818966916906e-04,2.471865940512783170e-04,2.367763907151543333e-04,2.243845003056346471e-04,2.100273452588709451e-04,1.958811588529351636e-04,1.824422928803638407e-04,1.698935720166050434e-04,1.585495367664633789e-04,1.485162743815529184e-04,1.397895274852604670e-04,1.325192609905109645e-04,1.269672990175250613e-04,1.236912040815549784e-04,1.229734441360208106e-04,1.223181193382387032e-04,1.215429388637044144e-04,1.206549703109455651e-04,1.196619838238791939e-04,1.185721922961296379e-04,1.173940464482829720e-04,1.161360520752443588e-04,1.148066151554222861e-04,1.134139149994916273e-04,1.119658042747619591e-04,1.104697337663353195e-04,1.089326991512121103e-04,1.073612067898783431e-04,1.057612555046220096e-04,1.041383314447036308e-04,1.024974133754991866e-04,1.008429860248657414e-04,9.917905943957311648e-05,9.750919262294887289e-05,9.583652002618808124e-05,9.416377974270716917e-05,9.249334251209714549e-05,9.082724091021037631e-05,8.916719850004625639e-05,8.751465960494767698e-05,8.587082276423462087e-05,8.423668743977883247e-05,8.261313986535686205e-05,8.100114021478003242e-05,7.940214170490549647e-05,7.781897378209692915e-05,7.625751821154611487e-05,7.472950664572204844e-05,7.325660889751582747e-05,7.187593184012934977e-05,7.064840524627005866e-05,6.967942650936768110e-05,6.921149068140549927e-05,4.201899198157814471e-20
3.830368071387803557e-04,3.830368071387803557e-04,4.001689860155806613e-04,4.014669694176704407e-04,4.029469145566176125e-04,4.046759900777009873e-04,4.062308397577281903e-04,4.081704032424189653e-04,4.102221845876401120e-04,4.121001130005955224e-04,4.151480651368508320e-04,4.189787176925940200e-04,4.222760757392884511e-04,4.259030211179271681e-04,4.293072386490695558e-04,4.336190822990222487e-04,4.381626025415281435e-04,4.422334699402496300e-04,4.458598304117280977e-04,4.485062018234617430e-04,4.514816850281893885e-04,4.546961237905624751e-04,4.579068925461363408e-04,4.610329153905587635e-04,4.633116302077383672e-04,4.652764560131743060e-04,4.673052899096081462e-04,4.685028774065496857e-04,4.695025395264854507e-04,4.711824243454394863e-04,4.729808717223218375e-04,4.725465056374160097e-04,4.554095121892943847e-04,4.386612369066098015e-04,4.229414473278828804e-04,4.082005686463291904e-04,3.941636338354712510e-04,3.806751941992854199e-04,3.676978477349734735e-04,3.549168179908135812e-04,3.425728510437756253e-04,3.301985946115203120e-04,3.180321695972036246e-04,3.059332293376299818e-04,2.944700020797340269e-04,2.839970428238608566e-04,2.743596193866484228e-04,2.653959298923450668e-04,2.566359547008402594e-04,2.474059504988079371e-04,2.370942499326048080e-04,2.248908637805860898e-04,2.106919405954944422e-04,1.965917787158765330e-04,1.831570524612266147e-04,1.705854296727183923e-04,1.591331905028403593e-04,1.490162588143952331e-04,1.401883093543755785e-04,1.327852440239453750e-04,1.270466469520670487e-04,1.234628846897997082e-04,1.225835360235234752e-04,1.219471098969098128e-04,1.211905817032504253e-04,1.203211165034507148e-04,1.193463202724598306e-04,1.182742732663223304e-04,1.171133213719386247e-04,1.158718913326986375e-04,1.145583332577480948e-04,1.131807908673166605e-04,1.117470985289114558e-04,1.102647031080104394e-04,1.087406080209853452e-04,1.071813365634220457e-04,1.055929115177303560e-04,1.039808481492914308e-04,1.023501579196306813e-04,1.007053605296475508e-04,9.905050221889824535e-05,9.738917856230435929e-05,9.572456030646160814e-05,9.405942106596124758e-05,9.239616595951266717e-05,9.073686053808719277e-05,8.908325975753094241e-05,8.743683763510283458e-05,8.579882062401888662e-05,8.417023423648046100e-05,8.255198874726815878e-05,8.094506607559083186e-05,7.935093842684303302e-05,7.777245106898369184e-05,7.621549902997035630e-05,7.469182871942116428e-05,7.322313818645773294e-05,7.184660252963148361e-05,7.062331069950185706e-05,6.965901591659065528e-05,6.919712784298886208e-05,1.581803659382301529e-19
3.821365341523137314e-04,3.821365341523137314e-04,4.006317305477660328e-04,4.019866910816275352e-04,4.035270247651081914e-04,4.053070678295107670e-04,4.069085348465335318e-04,4.088892011172785466e-04,4.109836527465200490e-04,4.129206314410852887e-04,4.160121072155316467e-04,4.198722870251503456e-04,4.231972173541183671e-04,4.268470099771513762e-04,4.302873404789648009e-04,4.346347539943731624e-04,4.391982071884232295e-04,4.432854738752312323e-04,4.469256555280291918e-04,4.495392404915800940e-04,4.524879616734383170e-04,4.556609551358903397e-04,4.588325706603949700e-04,4.619211972053882068e-04,4.641640305013170040e-04,4.661169693436661879e-04,4.681222298986182783e-04,4.692988948250093831e-04,4.703060877923288330e-04,4.719965853069940328e-04,4.737855600483872822e-04,4.735588187490570047e-04,4.564788548198113602e-04,4.396290476655850495e-04,4.237935618131810460e-04,4.089822291655280341e-04,3.948757863947218458e-04,3.813272767155472215e-04,3.682795956414232309e-04,3.554458354093084855e-04,3.430381550452262147e-04,3.306154518113601126e-04,3.183971136909114429e-04,3.062577518281318608e-04,2.947708137007288925e-04,2.842749432092618839e-04,2.745784152188308750e-04,2.655835794628163887e-04,2.568059593582492327e-04,2.475842774159930839e-04,2.373378414240669859e-04,2.252759241280303528e-04,2.112305679179275785e-04,1.971855277710341816e-04,1.837657715041744971e-04,1.711850317234659715e-04,1.596475824805988406e-04,1.494590571905104451e-04,1.405469926952108289e-04,1.330315969378351615e-04,1.271342764050830321e-04,1.232942675909639565e-04,1.222237645254725235e-04,1.216052985861989502e-04,1.208663441783475293e-04,1.200143333091196909e-04,1.190567068069316338e-04,1.180014137008834842e-04,1.168566954115921286e-04,1.156308991987603214e-04,1.143323182445829105e-04,1.129690591483511699e-04,1.115489361041286981e-04,1.100793899482657495e-04,1.085674295779289665e-04,1.070195928848936319e-04,1.054419242457608395e-04,1.038399656895791983e-04,1.022187590650481517e-04,1.005828568022176556e-04,9.893633916961900167e-05,9.728283623988423165e-05,9.562555307702532001e-05,9.396729693780965769e-05,9.231050554108227865e-05,9.065727573371230744e-05,8.900939228424978983e-05,8.736835742308606326e-05,8.573542414016120292e-05,8.411164273917070557e-05,8.249794643323860347e-05,8.089533802035984815e-05,7.930530819941614313e-05,7.773071809732516331e-05,7.617747661653515143e-05,7.465734572447259645e-05,7.319205150803142828e-05,7.181883397783906742e-05,7.059893216724679788e-05,6.963843723623364189e-05,6.918163883163216618e-05,4.202565883967972952e-20
3.820175062761424403e-04,3.820175062761424403e-04,4.012313551393409438e-04,4.026454234627726376e-04,4.042457410279200322e-04,4.060763172112894686e-04,4.077240165614278897e-04,4.097453654645369847e-04,4.118826093359404536e-04,4.138782186194524130e-04,4.170126872403527043e-04,4.209023006070369464e-04,4.242546839270910615e-04,4.279271116777484132e-04,4.314040133924116152e-04,4.357863761792477638e-04,4.403697606341846235e-04,4.444734143028188566e-04,4.481272629347990291e-04,4.507064156791379113e-04,4.536254162239324711e-04,4.567540792285071892e-04,4.598828197870818047e-04,4.629318543515485761e-04,4.651365634788785742e-04,4.670707492710249298e-04,4.690560427089682282e-04,4.702041168424276598e-04,4.712216349446776394e-04,4.729148269782322100e-04,4.746959619564622619e-04,4.745677189238678775e-04,4.575252628356471485e-04,4.405921444047193147e-04,4.246425922908327304e-04,4.097601779628128960e-04,3.955840954427027175e-04,3.819766180586133117e-04,3.688593908381787969e-04,3.559732072802184767e-04,3.435073367392844088e-04,3.310312337315526356e-04,3.187658491108777891e-04,3.065908071431149083e-04,2.950788396686376217e-04,2.845873060370549012e-04,2.747982886025773092e-04,2.657695180217332660e-04,2.569650179870255013e-04,2.477397775015260733e-04,2.375377268286124458e-04,2.255904117521546296e-04,2.116943190411109768e-04,1.977098230716206389e-04,1.843132358208493884e-04,1.717302625050673361e-04,1.601265648101368841e-04,1.498701635163038771e-04,1.408846125975974880e-04,1.332695344366612001e-04,1.272307463840932434e-04,1.231678746319247553e-04,1.218820395514028120e-04,1.212809291878195193e-04,1.205588125812038011e-04,1.197235499434975119e-04,1.187824141651556238e-04,1.177432235028052127e-04,1.166141145551393869e-04,1.154033541787479139e-04,1.141191772953212697e-04,1.127696517624755639e-04,1.113625697963827607e-04,1.099053642978780633e-04,1.084050476993253005e-04,1.068681705505799190e-04,1.053007969253827653e-04,1.037084937835995298e-04,1.020963316075316558e-04,1.004688938910330398e-04,9.883029335892507049e-05,9.718419310269908349e-05,9.553383111769359645e-05,9.388204700696448979e-05,9.223130988032042423e-05,9.058374675423582303e-05,8.894117116275940911e-05,8.730511257848797317e-05,8.567684963315378745e-05,8.405745660892910496e-05,8.244788894519460042e-05,8.084916974956654677e-05,7.926280785920071981e-05,7.769168019807253455e-05,7.614170977491556034e-05,7.462467438071963876e-05,7.316232770624288111e-05,7.179197227911716635e-05,7.057499131943218730e-05,6.961780280749468419e-05,6.916555501856361222e-05,8.694120529000894836e-21
3.823226989910179967e-04,3.823226989910179967e-04,4.019015936993489873e-04,4.033763445423677214e-04,4.050363319066592775e-04,4.069170779901032744e-04,4.086107241351262173e-04,4.106724458517150319e-04,4.128527316924336492e-04,4.149066324756495324e-04,4.180836271314854430e-04,4.220025193019359146e-04,4.253822189299439715e-04,4.290770929598378917e-04,4.325910750938515123e-04,4.370077642996450561e-04,4.416109999357308914e-04,4.457309696735859230e-04,4.493983436704821507e-04,4.519425084888664549e-04,4.548296727613087577e-04,4.579113831975908737e-04,4.609945080634085621e-04,4.640010103859313370e-04,4.661660033887921853e-04,4.680794803206934722e-04,4.700375621297015914e-04,4.711619083841540813e-04,4.721826403105624658e-04,4.738797322081047159e-04,4.756525577080824262e-04,4.755587214923712755e-04,4.585102425482615041e-04,4.415543991960500575e-04,4.254868429758594029e-04,4.105314609017755704e-04,3.962856835683820382e-04,3.826196055793745733e-04,3.694334605265258884e-04,3.564971463036224818e-04,3.439711278287207433e-04,3.314494020140101795e-04,3.191361247486353332e-04,3.069216127155724363e-04,2.953921050814882227e-04,2.848917922879099819e-04,2.750331692155632136e-04,2.659550191923211373e-04,2.571185330680559786e-04,2.478822113164889885e-04,2.377111666688037461e-04,2.258621268648639240e-04,2.121127364207897235e-04,1.981933606631836357e-04,1.848242191735577117e-04,1.722445400184753844e-04,1.605907254179049233e-04,1.502655520074319369e-04,1.412129357464517762e-04,1.335058670876161071e-04,1.273369273062023674e-04,1.230744845490646441e-04,1.215514915750837550e-04,1.209673221070726046e-04,1.202615015060146196e-04,1.194424754913597049e-04,1.185173450724618603e-04,1.174937976860046198e-04,1.163798643692144603e-04,1.151837304014231253e-04,1.139135709711511154e-04,1.125774135361465864e-04,1.111830265802723214e-04,1.097378332861307401e-04,1.082488478599406601e-04,1.067226318042960542e-04,1.051652672634836833e-04,1.035823445939249401e-04,1.019789614763945320e-04,1.003597311344668722e-04,9.872879751474771665e-05,9.708985558899043528e-05,9.544617523612538180e-05,9.380062744286863361e-05,9.215571182648196898e-05,9.051358476272120175e-05,8.887608780852608288e-05,8.724477699915758068e-05,8.562095598885316699e-05,8.400572248012952111e-05,8.240005364985584948e-05,8.080499251627541876e-05,7.922206577975721912e-05,7.765416604316436493e-05,7.610723043757999622e-05,7.459305254199177608e-05,7.313341309443553630e-05,7.176567529647751129e-05,7.055136254214883131e-05,6.959721248823079150e-05,6.914921850776762334e-05,1.508965936120838476e-19
3.828463821607659776e-04,3.828463821607659776e-04,4.026064491126877002e-04,4.041428185759949861e-04,4.058622067557755299e-04,4.077927982406687429e-04,4.095321592645679459e-04,4.116340075840803597e-04,4.138576610227881611e-04,4.159695498263256646e-04,4.191886470771785948e-04,4.231366338481790850e-04,4.265435057289631952e-04,4.302606565561212823e-04,4.338122571626449112e-04,4.382626561353495840e-04,4.428856218387580701e-04,4.470218050518720912e-04,4.507025719397067857e-04,4.532120298412050654e-04,4.560656980663518119e-04,4.590984779595218019e-04,4.621339907219683190e-04,4.650948783930376035e-04,4.672179972329059219e-04,4.691098355187196377e-04,4.710381475812399927e-04,4.721324720744434996e-04,4.731614881950756656e-04,4.748573681862808043e-04,4.766193810104080771e-04,4.765350331286542155e-04,4.594573296756785503e-04,4.425161118262126267e-04,4.263261069706967155e-04,4.112952461374704298e-04,3.969792938590160003e-04,3.832551476858151720e-04,3.700002436041640707e-04,3.570154625777036497e-04,3.444302823399815884e-04,3.318602298985376636e-04,3.195021361791847278e-04,3.072521376773922649e-04,2.957028445315357506e-04,2.851846582646357380e-04,2.752853963108418413e-04,2.661427712952446059e-04,2.572694075591154365e-04,2.480169064580758551e-04,2.378673501115124045e-04,2.261055957669419556e-04,2.125024136836412361e-04,1.986508106572750627e-04,1.853131935597796876e-04,1.727400834056166989e-04,1.610584981234886395e-04,1.506536463261694736e-04,1.415380273223564532e-04,1.337449208421313731e-04,1.274532277979309100e-04,1.230087984281573552e-04,1.212284385040273722e-04,1.206608975342203125e-04,1.199709358052057244e-04,1.191677395183359650e-04,1.182582331403520947e-04,1.172499730267812608e-04,1.161508837484794438e-04,1.149690677319954171e-04,1.137126389151169509e-04,1.123895827021321081e-04,1.110076421372122214e-04,1.095742289847629459e-04,1.080963575755584808e-04,1.065805987950708592e-04,1.050330513851164264e-04,1.034593277314027935e-04,1.018645514543589284e-04,1.002533643553265669e-04,9.862994055321818885e-05,9.699800594690516787e-05,9.536086143510729655e-05,9.372140860636494954e-05,9.208217687824745822e-05,9.044535134638623524e-05,8.881280101256633743e-05,8.718610795249134892e-05,8.556660037231758912e-05,8.395539897416782256e-05,8.235350230392928807e-05,8.076197298303456338e-05,7.918235534302152953e-05,7.761755751717913676e-05,7.607353065966738711e-05,7.456208394281489324e-05,7.310502453737096750e-05,7.173977478927190984e-05,7.052799529658981229e-05,6.957673844096256535e-05,6.913283349469478685e-05,4.076421654796437189e-20
3.834767861239166673e-04,3.834767861239166673e-04,4.033273911295605797e-04,4.049258552039869353e-04,4.067043954682279089e-04,4.086845292365453544e-04,4.104694006839635506e-04,4.126111637765510882e-04,4.148785543105528969e-04,4.170481387366935157e-04,4.203089435595710674e-04,4.242858276053051905e-04,4.277197251659675464e-04,4.314589966461475161e-04,4.350487674974777889e-04,4.395322686504522726e-04,4.441748230209621251e-04,4.483271010090261136e-04,4.520211343279362942e-04,4.544966966462814944e-04,4.573154664055970541e-04,4.602979552648879991e-04,4.632838889570680481e-04,4.661971970912246431e-04,4.682756844735449933e-04,4.701445765244478413e-04,4.720416993226440937e-04,4.731037431974790359e-04,4.741361251551804378e-04,4.758334839420150925e-04,4.775838442068735808e-04,4.774935818452896177e-04,4.603829618323693499e-04,4.434761314703986892e-04,4.271642482912625552e-04,4.120511146597756274e-04,3.976651995855513279e-04,3.838824447460945479e-04,3.705595800605633442e-04,3.575270561784654245e-04,3.448852942867446742e-04,3.322687524536663620e-04,3.198653177222286954e-04,3.075815279808994198e-04,2.960102471940715069e-04,2.854771374400505153e-04,2.755611338874481794e-04,2.663348920311396162e-04,2.574195092458460635e-04,2.481469376246261938e-04,2.380108500082557099e-04,2.263284747778518044e-04,2.128710172977680648e-04,1.990899528636216962e-04,1.857866181803567978e-04,1.732231189447715040e-04,1.615299293826179207e-04,1.510388219264394659e-04,1.418631168948903808e-04,1.339880112315531278e-04,1.275801980872539243e-04,1.229673270751971707e-04,1.209110120230651419e-04,1.203598382574532958e-04,1.196853526751593029e-04,1.188976333636492980e-04,1.180034232216404199e-04,1.170101472118175985e-04,1.159256224968330235e-04,1.147578673647393709e-04,1.135149329976251195e-04,1.122047611247669301e-04,1.108350676917861823e-04,1.094132514070601727e-04,1.079463251498146787e-04,1.064408677004200507e-04,1.049029930136405060e-04,1.033383342302954369e-04,1.017520397477338561e-04,1.001487788907823334e-04,9.853275499918700067e-05,9.690772404318934890e-05,9.527701717338282218e-05,9.364356589205702081e-05,9.200992880102044859e-05,9.037831916433341128e-05,8.875063293505049676e-05,8.712847778765245613e-05,8.551320608562658387e-05,8.390596118004830411e-05,8.230776267861504277e-05,8.071969254500307241e-05,7.914331253165108270e-05,7.758154613851218245e-05,7.604035838586113239e-05,7.453157376680916515e-05,7.307702524712659240e-05,7.171419295735049462e-05,7.050487227398535633e-05,6.955642648702891641e-05,6.911651382082028986e-05,8.511747252410213099e-21
3.841566074555528452e-04,3.841566074555528452e-04,4.040553700653743471e-04,4.057161297613427601e-04,4.075535808566893591e-04,4.095829666068263419e-04,4.114131575434226023e-04,4.135946410163644847e-04,4.159061637774788414e-04,4.181331496545341022e-04,4.214352859536995817e-04,4.254408646549630454e-04,4.289016409158914094e-04,4.326628850275758011e-04,4.362913819210665505e-04,4.408073873618783417e-04,4.454693794392769143e-04,4.496376257816188707e-04,4.533448026248046198e-04,4.557873207691740588e-04,4.585702296161562708e-04,4.615016808229622548e-04,4.644366765722602762e-04,4.673003625576144389e-04,4.693320738371037880e-04,4.711756425481993817e-04,4.730400062924378546e-04,4.740691118031511325e-04,4.751033551687211965e-04,4.767976483837018135e-04,4.785363783056008216e-04,4.784357539063275396e-04,4.612886923367179770e-04,4.443981743021559161e-04,4.280216621795689363e-04,4.127961244037320495e-04,3.983435963813192790e-04,3.845020004369542371e-04,3.711112352436642613e-04,3.580318265083769582e-04,3.453346706449578456e-04,3.326707866415405061e-04,3.202240043531342020e-04,3.079056078459395168e-04,2.963199418065917191e-04,2.857638942794868018e-04,2.758570427142466482e-04,2.665334639641748094e-04,2.575704119681578724e-04,2.482739449012878827e-04,2.381443140920142811e-04,2.265346805346770830e-04,2.132223263763006593e-04,1.995149181548700867e-04,1.862484073330775830e-04,1.736969614048633926e-04,1.619968505032713787e-04,1.514244041979046580e-04,1.421895813665619642e-04,1.342365037852699368e-04,1.277188928666111848e-04,1.229474501088983281e-04,1.206017091546456163e-04,1.200632647449858544e-04,1.194039012477440451e-04,1.186313336467323767e-04,1.177521187877575372e-04,1.167735499615370871e-04,1.157033360130610438e-04,1.145494098456493386e-04,1.133197584250464563e-04,1.120222782317722358e-04,1.106646565043147202e-04,1.092542773092246907e-04,1.077981505512745451e-04,1.063028614715970876e-04,1.047745379074248301e-04,1.032188325344506941e-04,1.016409174176755015e-04,1.000454884037628895e-04,9.843677715342270124e-05,9.681856890278762464e-05,9.519422433521878754e-05,9.356670422583246590e-05,9.193859578998672222e-05,9.031213995223377408e-05,8.868925916483513154e-05,8.707158629879158704e-05,8.546049751734715607e-05,8.385715850388424629e-05,8.226260965029609984e-05,8.067795202396398958e-05,7.910476459843729174e-05,7.754598606951371132e-05,7.600759514011223297e-05,7.450143131723913732e-05,7.304935271861304983e-05,7.168889598869451546e-05,7.048198912477356083e-05,6.953630305795993215e-05,6.910031911082202159e-05,1.442794031077775573e-21
3.848580858680218067e-04,3.848580858680218067e-04,4.047861883056735411e-04,4.065092979121178200e-04,4.084054198735669354e-04,4.104837761595527055e-04,4.123591022209961536e-04,4.145801199689677619e-04,4.169361861657639237e-04,4.192202708899090162e-04,4.225633761707599462e-04,4.265974451094411892e-04,4.300849535147040540e-04,4.338680268131521359e-04,4.375358035703873325e-04,4.420837251865512331e-04,4.467649996360370805e-04,4.509490844244150179e-04,4.546692837774336197e-04,4.570794270408953136e-04,4.598260361989743041e-04,4.627059091802459504e-04,4.655885781810037947e-04,4.684013474663596297e-04,4.703844380269233414e-04,4.722011441405077445e-04,4.740301015155692389e-04,4.750243758546977314e-04,4.760609147803833798e-04,4.777503518710829282e-04,4.794754264345233124e-04,4.793606542050647050e-04,4.621769799325193130e-04,4.452622516004050407e-04,4.288913773406164733e-04,4.135335314933114383e-04,3.990151062651201984e-04,3.851140117581417009e-04,3.716553277511061267e-04,3.585297725393929804e-04,3.457771078241012302e-04,3.330683464915017806e-04,3.205791565177134846e-04,3.082294453488615546e-04,2.966229244787149557e-04,2.860491746218171943e-04,2.761575963836720667e-04,2.667422858177070010e-04,2.577224462324255731e-04,2.483993249922472569e-04,2.382704091767040826e-04,2.267264011832603428e-04,2.135582248279210686e-04,1.999267381432464870e-04,1.866993826879834845e-04,1.741622683257984874e-04,1.624586378355583050e-04,1.518113216307986142e-04,1.425177602918955395e-04,1.344902009828798290e-04,1.278685080795543703e-04,1.229470671276669644e-04,1.203280964036535237e-04,1.197707491390619279e-04,1.191261871013312926e-04,1.183684601763384164e-04,1.175039532951403803e-04,1.165398278024147810e-04,1.154836833825798596e-04,1.143433663722161745e-04,1.131267981203474003e-04,1.118418283408347013e-04,1.104961140078399056e-04,1.090970230074615526e-04,1.076515607904478955e-04,1.061663176645261667e-04,1.046474340558928886e-04,1.031005809892552395e-04,1.015309531200722453e-04,9.994327184527887389e-05,9.834179627491701470e-05,9.673034013214052850e-05,9.511229293906584730e-05,9.349064412640440997e-05,9.186800897473936325e-05,9.024665558227889606e-05,8.862853246832867152e-05,8.701529731681575898e-05,8.540834975054244454e-05,8.380887748439738033e-05,8.221794143054247960e-05,8.063666153181462998e-05,7.906663378797323938e-05,7.751081191709062901e-05,7.597518811065173347e-05,7.447161657039746605e-05,7.302197992610655851e-05,7.166387011223047097e-05,7.045934571345994558e-05,6.951638227926537508e-05,6.908427886524104368e-05,1.495962695105085817e-19
3.855684965177487693e-04,3.855684965177487693e-04,4.055179946854685813e-04,4.073034362323330526e-04,4.092579875832725407e-04,4.113850400198558162e-04,4.133053201633853741e-04,4.155656897540293475e-04,4.179667220763936077e-04,4.203075910895251715e-04,4.236913138312648148e-04,4.277536682412150302e-04,4.312677629692161698e-04,4.350725245898751721e-04,4.387801292510080053e-04,4.433593889224088673e-04,4.480597883813018114e-04,4.522595802324689456e-04,4.559926819741278933e-04,4.583711612362425169e-04,4.610811323265724009e-04,4.639089382552760081e-04,4.667387733708213381e-04,4.694993534920519941e-04,4.714322535855730947e-04,4.732205763916838928e-04,4.750119809737122644e-04,4.759696809492959969e-04,4.770062778309161846e-04,4.786902604136580169e-04,4.804019433685250448e-04,4.802730884888807474e-04,4.630499205360979142e-04,4.460947076818893957e-04,4.297599827718865924e-04,4.142680151038902235e-04,3.996802928754466817e-04,3.857191901743780064e-04,3.721925340364190126e-04,3.590206818998424067e-04,3.462136312655350167e-04,3.334614387878202173e-04,3.209278008087191269e-04,3.085467519097296121e-04,2.969240387939353003e-04,2.863344221516960462e-04,2.764558704374707942e-04,2.669714792519237525e-04,2.578740508745116394e-04,2.485241866982440171e-04,2.383921101395303395e-04,2.269048697756157287e-04,2.138794207215290568e-04,2.003266577655273678e-04,1.871409054845952634e-04,1.746203445601145221e-04,1.629146110954072201e-04,1.522008315860534492e-04,1.428481434559936646e-04,1.347488534036387904e-04,1.280280842806544512e-04,1.229643254868894859e-04,1.200946514353353817e-04,1.194820683328313423e-04,1.188520312610524826e-04,1.181088417896833978e-04,1.172587630786460012e-04,1.163088239944581539e-04,1.152665143018564097e-04,1.141395926639759192e-04,1.129359134802204094e-04,1.116632782393549007e-04,1.103293121458337781e-04,1.089413654115368573e-04,1.075064375923444912e-04,1.060311227018196403e-04,1.045215724905370974e-04,1.029834751715114722e-04,1.014220469354744608e-04,9.984203377744326900e-05,9.824772140237233780e-05,9.664295125696309311e-05,9.503114102193614525e-05,9.341530817892909828e-05,9.179809553688419424e-05,9.018179789131648997e-05,8.856838940603673632e-05,8.695955220314745780e-05,8.535670903288710462e-05,8.376106934807806112e-05,8.217371432337889075e-05,8.059578255342509257e-05,7.902888687157668226e-05,7.747599584397844602e-05,7.594311495365594321e-05,7.444211277621809550e-05,7.299489582071518740e-05,7.163911011359276008e-05,7.043694284758744012e-05,6.949667126303159638e-05,6.906840697432470690e-05,4.058323411200861999e-20
3.855684965177487693e-04,3.855684965177487693e-04,4.055179946854685813e-04,4.073034362323330526e-04,4.092579875832725407e-04,4.113850400198558162e-04,4.133053201633853741e-04,4.155656897540293475e-04,4.179667220763936077e-04,4.203075910895251715e-04,4.236913138312648148e-04,4.277536682412150302e-04,4.312677629692161698e-04,4.350725245898751721e-04,4.387801292510080053e-04,4.433593889224088673e-04,4.480597883813018114e-04,4.522595802324689456e-04,4.559926819741278933e-04,4.583711612362425169e-04,4.610811323265724009e-04,4.639089382552760081e-04,4.667387733708213381e-04,4.694993534920519941e-04,4.714322535855730947e-04,4.732205763916838928e-04,4.750119809737122644e-04,4.759696809492959969e-04,4.770062778309161846e-04,4.786902604136580169e-04,4.804019433685250448e-04,4.802730884888807474e-04,4.630499205360979142e-04,4.460947076818893957e-04,4.297599827718865924e-04,4.142680151038902235e-04,3.996802928754466817e-04,3.857191901743780064e-04,3.721925340364190126e-04,3.590206818998424067e-04,3.462136312655350167e-04,3.334614387878202173e-04,3.209278008087191269e-04,3.085467519097296121e-04,2.969240387939353003e-04,2.863344221516960462e-04,2.764558704374707942e-04,2.669714792519237525e-04,2.578740508745116394e-04,2.485241866982440171e-04,2.383921101395303395e-04,2.269048697756157287e-04,2.138794207215290568e-04,2.003266577655273678e-04,1.871409054845952634e-04,1.746203445601145221e-04,1.629146110954072201e-04,1.522008315860534492e-04,1.428481434559936646e-04,1.347488534036387904e-04,1.280280842806544512e-04,1.229643254868894859e-04,1.200946514353353817e-04,1.194820683328313423e-04,1.188520312610524826e-04,1.181088417896833978e-04,1.172587630786460012e-04,1.163088239944581539e-04,1.152665143018564097e-04,1.141395926639759192e-04,1.129359134802204094e-04,1.116632782393549007e-04,1.103293121458337781e-04,1.089413654115368573e-04,1.075064375923444912e-04,1.060311227018196403e-04,1.045215724905370974e-04,1.029834751715114722e-04,1.014220469354744608e-04,9.984203377744326900e-05,9.824772140237233780e-05,9.664295125696309311e-05,9.503114102193614525e-05,9.341530817892909828e-05,9.179809553688419424e-05,9.018179789131648997e-05,8.856838940603673632e-05,8.695955220314745780e-05,8.535670903288710462e-05,8.376106934807806112e-05,8.217371432337889075e-05,8.059578255342509257e-05,7.902888687157668226e-05,7.747599584397844602e-05,7.594311495365594321e-05,7.444211277621809550e-05,7.299489582071518740e-05,7.163911011359276008e-05,7.043694284758744012e-05,6.949667126303159638e-05,6.906840697432470690e-05,4.058323411200861999e-20
